server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:33:41.338,2028115,crazy,-0.8223,-0.0649,2.8276,13.855,-13.0005,-234.0088
2025-05-29 06:33:41.367,2028165,crazy,-0.3276,0.6367,1.3267,18.9209,-3.2959,-224.7925
2025-05-29 06:33:41.419,2028215,crazy,-0.5107,-0.0303,1.5093,7.8125,5.3101,-229.0039
2025-05-29 06:33:41.499,2028265,crazy,-0.2549,-0.0073,0.5356,-24.5361,-13.0615,-256.4697
2025-05-29 06:33:41.518,2028315,crazy,-0.6714,0.3647,1.9243,5.0659,10.8032,-219.7266
2025-05-29 06:33:41.581,2028365,crazy,-0.3228,-0.021,1.3086,6.958,1.8921,-211.9751
2025-05-29 06:33:41.620,2028415,crazy,-0.7305,-0.1489,3.0874,7.4463,-3.418,-235.3516
2025-05-29 06:33:41.668,2028465,crazy,-0.252,0.7554,1.644,21.3013,3.54,-223.3887
2025-05-29 06:33:41.732,2028515,crazy,-0.5464,-0.043,1.5898,10.1318,11.2305,-226.8066
2025-05-29 06:33:41.767,2028565,crazy,-0.2529,-0.1553,0.6514,-20.9351,-8.8501,-256.0425
2025-05-29 06:33:41.829,2028615,crazy,-0.4424,0.5332,1.1924,12.6953,4.5776,-221.2524
2025-05-29 06:33:41.867,2028665,crazy,-0.4946,0.1831,0.5903,4.8828,1.0376,-210.5103
2025-05-29 06:33:41.920,2028715,crazy,-0.5288,-0.478,2.5259,15.2588,-23.4985,-231.5063
2025-05-29 06:33:43.210,2028765,crazy,-0.4824,0.2124,2.3364,10.8032,2.0752,-212.7686
2025-05-29 06:33:43.212,2028815,crazy,-0.4409,-0.0469,1.1538,13.6108,2.1362,-234.9243
2025-05-29 06:33:43.213,2028865,crazy,-0.1836,-0.0327,0.5273,-21.9727,-14.4653,-263.2446
2025-05-29 06:33:43.214,2028915,crazy,-0.5503,0.0703,1.9429,3.6621,-1.3428,-221.6797
2025-05-29 06:33:43.216,2028965,crazy,-0.269,0.2832,0.583,8.8501,-0.9766,-210.8765
2025-05-29 06:33:43.217,2029015,crazy,-0.3584,-0.4902,1.8281,21.7285,-31.0059,-231.3843
2025-05-29 06:33:43.219,2029065,crazy,-0.4019,0.0479,2.1431,4.6387,-1.8311,-215.7593
2025-05-29 06:33:43.220,2029115,crazy,-0.4507,0.0205,1.0864,7.6294,0.4883,-232.0557
2025-05-29 06:33:43.222,2029165,crazy,-0.1675,-0.2622,0.521,-20.6299,-16.9067,-259.0942
2025-05-29 06:33:43.223,2029215,crazy,-0.4292,-0.3174,2.1494,3.1128,11.1084,-224.9756
2025-05-29 06:33:43.225,2029265,crazy,-0.4087,0.1006,1.0791,3.6621,4.0894,-206.1157
2025-05-29 06:33:43.226,2029315,crazy,-0.5566,-0.2285,2.6968,14.0991,-15.7471,-232.9712
2025-05-29 06:33:43.227,2029365,crazy,-0.4409,-0.249,1.8506,8.9111,-4.8828,-223.4497
2025-05-29 06:33:43.227,2029415,crazy,-0.5,-0.0835,1.2632,6.1646,11.2915,-227.478
2025-05-29 06:33:43.228,2029465,crazy,-0.1084,0.0742,0.5479,-11.2915,-7.6904,-240.8447
2025-05-29 06:33:43.228,2029515,crazy,-0.394,1.1333,2.1138,12.085,1.2817,-169.2505
2025-05-29 06:33:43.229,2029565,crazy,-0.0474,0.6514,0.7275,3.54,-0.8545,-84.4727
2025-05-29 06:33:43.230,2029615,crazy,-0.1772,0.0645,2.3599,-1.1597,-18.6157,-50.0488
2025-05-29 06:33:43.230,2029665,crazy,-0.0513,0.2178,1.1597,14.2212,-4.3945,-28.5034
2025-05-29 06:33:43.232,2030027,crazy,-0.0674,0.2031,0.9126,-3.0518,-4.5166,-7.9346
2025-05-29 06:33:43.279,2030076,crazy,-0.0156,0.1626,0.7842,-31.6162,22.644,-17.334
2025-05-29 06:33:43.329,2030126,crazy,0.1279,0.5659,1.0957,4.0283,7.1411,-4.3945
2025-05-29 06:33:43.378,2030176,crazy,-0.0356,0.4653,1.3311,-5.6152,0.7324,13.7939
2025-05-29 06:33:43.428,2030226,crazy,-0.2725,0.7959,1.291,-47.1802,-27.9541,52.8564
2025-05-29 06:33:43.478,2030276,crazy,-0.1929,0.8027,1.5933,12.5122,-3.6011,107.605
2025-05-29 06:33:43.528,2030326,crazy,-0.1675,-0.2773,1.2861,-14.9536,10.0098,154.1138
2025-05-29 06:33:43.580,2030376,crazy,-0.0112,-0.6904,1.5825,-13.0005,33.1421,139.6484
2025-05-29 06:33:43.629,2030426,crazy,-0.0342,0.5283,0.2207,10.498,-11.7188,152.9541
2025-05-29 06:33:43.678,2030476,crazy,-0.2017,0.1025,-0.2705,-24.7192,-9.1553,196.106
2025-05-29 06:33:43.728,2030526,crazy,-0.3589,0.0176,0.3584,-12.7563,-0.6714,212.2803
2025-05-29 06:33:43.778,2030576,crazy,-0.2334,0.0654,1.3071,-0.7324,7.9346,175.2319
2025-05-29 06:33:43.829,2030626,crazy,-0.1929,0.2275,1.2778,-0.8545,14.7705,182.7393
2025-05-29 06:33:43.878,2030676,crazy,-0.0122,-0.6973,1.2632,-6.5308,22.644,173.584
2025-05-29 06:33:43.928,2030726,crazy,-0.1997,0.5937,0.7749,3.479,-7.2021,175.0488
2025-05-29 06:33:43.978,2030776,crazy,-0.3809,0.2412,-0.0942,-10.0708,-4.5776,217.1631
2025-05-29 06:33:44.386,2030826,crazy,-0.27,-0.4849,0.0615,0.6714,1.8311,239.8682
2025-05-29 06:33:44.560,2030876,crazy,-0.3267,-0.5596,1.2554,-12.6343,13.4277,203.0029
2025-05-29 06:33:44.562,2030926,crazy,-0.4438,0.3433,1.3198,-1.77,10.1929,195.4346
2025-05-29 06:33:44.563,2030976,crazy,-0.2061,-0.5156,1.5674,14.2212,31.9824,195.8008
2025-05-29 06:33:44.564,2031026,crazy,-0.272,0.6484,1.2563,3.1128,15.3198,186.2793
2025-05-29 06:33:44.565,2031076,crazy,-0.4478,0.3911,0.4062,-8.606,10.1318,227.417
2025-05-29 06:33:44.566,2031126,crazy,-0.7397,0.1523,0.9287,-11.5967,4.7607,248.4741
2025-05-29 06:33:44.567,2031176,crazy,-0.1694,-0.2886,1.4312,-8.8501,19.8364,204.0405
2025-05-29 06:33:44.569,2031226,crazy,-0.396,0.6904,1.4155,2.0752,14.6484,200.0732
2025-05-29 06:33:44.673,2031276,crazy,-0.0669,-0.2969,2.1294,36.6211,46.2036,193.6646
2025-05-29 06:33:44.674,2031326,crazy,-0.1973,0.5278,1.0776,-5.6152,17.6392,181.7017
2025-05-29 06:33:44.675,2031376,crazy,-0.437,0.4268,0.6885,-7.3853,9.8877,229.0649
2025-05-29 06:33:44.890,2031426,crazy,-0.5771,-0.0552,1.1821,-20.9351,0.7324,250.8545
2025-05-29 06:33:44.892,2031476,crazy,-0.3223,0.0215,1.6309,-1.8921,5.249,199.585
2025-05-29 06:33:44.893,2031526,crazy,-0.4019,0.3491,1.6855,0.6714,9.8877,202.6978
2025-05-29 06:33:44.894,2031576,crazy,-0.3193,-0.124,2.9512,46.936,50.7202,191.5894
2025-05-29 06:33:44.917,2031626,crazy,-0.2256,0.9448,1.3691,-1.9531,24.4751,172.9736
2025-05-29 06:33:44.920,2031676,crazy,-0.311,0.415,0.3804,-17.7002,13.7939,223.5718
2025-05-29 06:33:44.928,2031726,crazy,-0.4214,-0.4204,0.4233,10.498,12.6343,252.3804
2025-05-29 06:33:44.978,2031776,crazy,-0.127,0.1299,0.8198,-15.4419,19.165,204.1016
2025-05-29 06:33:45.028,2031826,crazy,-0.2988,0.2837,0.9316,-8.9722,21.3013,200.6836
2025-05-29 06:33:45.158,2031876,crazy,-0.2251,-0.3984,2.4077,28.5034,42.2974,200.2563
2025-05-29 06:33:45.608,2031926,crazy,-0.1157,0.9072,1.0903,0.3662,23.7427,176.7578
2025-05-29 06:33:45.609,2031976,crazy,-0.397,0.6543,0.8154,-5.9814,19.5923,216.3696
2025-05-29 06:33:45.610,2032026,crazy,-0.4209,-0.27,1.3755,-31.311,3.479,241.5771
2025-05-29 06:33:45.611,2032076,crazy,-0.1431,-0.3599,1.1089,-8.728,11.1084,201.1108
2025-05-29 06:33:45.612,2032126,crazy,-0.2695,0.5327,1.1499,-1.8311,19.165,197.998
2025-05-29 06:33:45.613,2032176,crazy,0.0264,-0.6016,2.5889,38.5742,40.5273,196.5942
2025-05-29 06:33:45.614,2032226,crazy,-0.1621,0.8296,0.6797,-6.897,2.0752,178.6499
2025-05-29 06:33:45.616,2032276,crazy,-0.3911,0.4268,0.2974,-7.5073,5.4932,224.2432
2025-05-29 06:33:45.814,2032326,crazy,-0.2739,0.6401,0.5039,5.0659,10.8032,234.7412
2025-05-29 06:33:45.815,2032376,crazy,-0.2529,0.6348,1.082,-8.1177,19.7144,178.894
2025-05-29 06:33:45.816,2032426,crazy,-0.3262,0.4243,1.2534,2.6245,20.6299,187.9272
2025-05-29 06:33:45.817,2032476,crazy,-0.146,-0.353,2.145,25.7568,33.2642,188.4766
2025-05-29 06:33:45.821,2032526,crazy,-0.1147,0.5308,1.3066,-5.3711,12.0239,171.1426
2025-05-29 06:33:45.823,2032576,crazy,-0.27,0.2026,0.5894,-5.7373,6.2256,209.5947
2025-05-29 06:33:45.829,2032626,crazy,-0.2983,0.0962,0.3628,8.0566,6.7139,228.0884
2025-05-29 06:33:45.878,2032676,crazy,-0.1738,0.3291,1.0874,-7.5073,15.1978,176.2695
2025-05-29 06:33:45.928,2032726,crazy,-0.2163,0.5552,1.1968,5.5542,14.4653,177.4902
2025-05-29 06:33:45.979,2032776,crazy,0.1162,-0.6875,2.0459,32.4097,48.2178,175.1709
2025-05-29 06:33:46.028,2032826,crazy,-0.106,0.1367,1.5205,-8.3008,23.0713,157.7759
2025-05-29 06:33:46.079,2032876,crazy,-0.2974,0.397,0.8779,-5.4321,14.9536,198.9136
2025-05-29 06:33:46.129,2032926,crazy,-0.5728,0.3413,1.2402,-22.0947,3.6011,215.5151
2025-05-29 06:33:46.179,2032976,crazy,-0.1494,0.1372,1.668,0.3052,10.9253,172.9126
2025-05-29 06:33:46.228,2033026,crazy,-0.2187,0.3696,1.4937,1.6479,14.1602,177.5513
2025-05-29 06:33:46.279,2033076,crazy,0.2129,-0.7305,2.0464,32.7759,61.2793,172.6074
2025-05-29 06:33:46.331,2033126,crazy,-0.0439,0.4858,1.6694,-5.6152,31.0669,156.6162
2025-05-29 06:33:46.379,2033176,crazy,-0.376,0.3657,1.0718,-15.0146,12.9395,194.7632
2025-05-29 06:33:46.429,2033226,crazy,-0.2773,-0.1611,0.9482,-9.6436,1.6479,216.8579
2025-05-29 06:33:46.478,2033276,crazy,-0.2129,0.2446,1.5693,-4.8828,9.5825,173.8281
2025-05-29 06:33:46.528,2033326,crazy,-0.2383,0.3745,1.4785,-0.1221,13.7329,176.7578
2025-05-29 06:33:46.578,2033376,crazy,0.001,-0.626,2.1108,27.771,63.9038,169.4946
2025-05-29 06:33:46.630,2033426,crazy,-0.021,0.9043,1.4937,5.4932,31.4331,149.9023
2025-05-29 06:33:46.678,2033476,crazy,-0.2896,0.292,0.7842,-18.1274,13.9771,193.7256
2025-05-29 06:33:46.729,2033526,crazy,-0.2759,0.0874,0.9653,-13.6108,2.7466,216.5527
2025-05-29 06:33:46.778,2033576,crazy,-0.0728,-0.0869,1.2197,-10.1318,15.7471,176.1475
2025-05-29 06:33:46.828,2033626,crazy,-0.2568,0.4399,1.457,-3.8452,20.9961,175.415
2025-05-29 06:33:46.878,2033676,crazy,-0.0518,-0.3799,2.4316,16.8457,52.6123,171.1426
2025-05-29 06:33:46.928,2033726,crazy,-0.2349,0.7808,1.5693,0.9766,26.5503,149.4141
2025-05-29 06:33:46.978,2033776,crazy,-0.2705,0.2148,0.8096,-13.1226,11.2305,191.5283
2025-05-29 06:33:47.029,2033826,crazy,-0.5303,-0.1392,1.2183,-30.0903,3.6621,205.0781
2025-05-29 06:33:47.080,2033876,crazy,-0.1621,-0.646,2.1802,1.3428,6.7139,176.5747
2025-05-29 06:33:47.130,2033926,crazy,-0.2876,0.3481,1.8818,-5.5542,14.8926,171.6309
2025-05-29 06:33:47.179,2033976,crazy,0.0596,-0.6553,1.8037,25.6348,38.0859,160.7666
2025-05-29 06:33:47.228,2034026,crazy,-0.1348,0.2339,1.2612,-4.5776,15.7471,159.2407
2025-05-29 06:33:47.278,2034076,crazy,-0.3032,0.1909,0.332,-14.2212,2.4414,189.9414
2025-05-29 06:33:47.328,2034126,crazy,-0.3457,-0.4663,0.9902,-17.7002,5.9204,199.5239
2025-05-29 06:33:47.378,2034176,crazy,-0.1689,-0.5356,1.915,-2.9907,6.1646,165.1001
2025-05-29 06:33:47.429,2034226,crazy,-0.2827,0.2324,1.603,-1.709,13.4888,165.9546
2025-05-29 06:33:47.478,2034276,crazy,-0.0981,-0.752,2.2998,23.5596,31.8604,138.2446
2025-05-29 06:33:47.528,2034326,crazy,0.0869,0.4282,0.0854,-8.5449,6.6528,138.5498
2025-05-29 06:33:47.579,2034376,crazy,-0.1357,0.1299,0.0806,-10.0708,5.7983,177.4292
2025-05-29 06:33:47.628,2034426,crazy,-0.458,-0.5522,0.918,-13.3057,5.3101,187.439
2025-05-29 06:33:47.679,2034476,crazy,-0.1489,-0.2539,1.916,1.8311,13.1836,149.9023
2025-05-29 06:33:47.728,2034526,crazy,-0.1567,0.4204,1.561,-1.1597,13.3057,147.644
2025-05-29 06:33:47.779,2034576,crazy,0.1704,-0.7676,1.645,15.9912,30.7617,140.1367
2025-05-29 06:33:47.828,2034626,crazy,-0.0156,0.3682,0.8867,-5.0659,7.6294,131.4697
2025-05-29 06:33:47.878,2034676,crazy,-0.2295,0.0288,0.3618,-13.6719,-0.5493,169.4336
2025-05-29 06:33:47.928,2034726,crazy,-0.2783,-0.3477,0.8525,-29.8462,2.8076,176.8188
2025-05-29 06:33:47.978,2034776,crazy,-0.0625,-0.3809,1.8364,-0.4272,4.9438,146.7285
2025-05-29 06:33:48.029,2034826,crazy,-0.2734,0.3555,1.688,-1.5869,10.5591,148.2544
2025-05-29 06:33:48.079,2034876,crazy,0.125,-0.9639,1.5952,15.0146,38.7573,131.2256
2025-05-29 06:33:48.129,2034926,crazy,-0.0127,0.2593,0.3872,-7.8125,2.1973,129.8218
2025-05-29 06:33:48.179,2034976,crazy,-0.209,0.3643,0.1323,-7.2632,-1.2817,169.2505
2025-05-29 06:33:48.229,2035026,crazy,-0.4556,-0.4038,1.1992,-38.6963,2.8076,175.293
2025-05-29 06:33:48.278,2035076,crazy,-0.1001,-0.3594,1.7026,0.8545,5.249,147.8271
2025-05-29 06:33:48.329,2035126,crazy,-0.2065,0.2598,1.4229,-0.3662,8.5449,148.6206
2025-05-29 06:33:48.378,2035176,crazy,0.022,-1.0488,2.0264,14.5264,45.6543,131.2256
2025-05-29 06:33:48.428,2035226,crazy,0.0254,0.3701,0.208,-6.2866,3.7842,128.6011
2025-05-29 06:33:48.481,2035276,crazy,-0.1719,0.0454,-0.1157,-21.7896,-0.9766,174.3774
2025-05-29 06:33:48.528,2035326,crazy,-0.3267,-0.5801,0.5352,-21.8506,-4.0283,179.5654
2025-05-29 06:33:48.578,2035376,crazy,-0.1377,-0.4399,1.519,-1.8921,3.8452,144.2871
2025-05-29 06:33:48.628,2035426,crazy,-0.1807,0.2573,1.2061,-0.3662,10.0708,147.4609
2025-05-29 06:33:48.679,2035476,crazy,0.1064,-1.1836,1.6006,4.6387,45.7764,136.5356
2025-05-29 06:33:48.728,2035526,crazy,-0.0391,0.3442,0.4341,3.9673,10.498,131.958
2025-05-29 06:33:48.781,2035576,crazy,-0.2041,0.2021,0.1299,-19.7144,3.9062,168.5181
2025-05-29 06:33:48.828,2035626,crazy,-0.377,-0.0415,1.3833,-40.5884,-3.2349,173.4619
2025-05-29 06:33:48.878,2035676,crazy,-0.1465,-0.7583,1.7783,3.6621,1.0986,149.4751
2025-05-29 06:33:48.928,2035726,crazy,-0.2388,0.2734,1.5127,-4.3945,7.0801,148.1323
2025-05-29 06:33:48.979,2035776,crazy,0.1162,-0.958,1.6294,12.2681,46.5088,135.9253
2025-05-29 06:33:49.029,2035826,crazy,-0.0356,0.3862,0.4307,-1.8311,3.3569,134.8877
2025-05-29 06:33:49.079,2035876,crazy,-0.1919,0.0083,0.0332,-19.043,-3.1128,177.2461
2025-05-29 06:33:49.128,2035926,crazy,-0.4585,-0.3687,1.2207,-27.771,-1.6479,184.7534
2025-05-29 06:33:49.178,2035976,crazy,-0.1465,-0.4448,1.5938,-2.8687,-0.061,145.4468
2025-05-29 06:33:49.228,2036026,crazy,-0.2241,0.2139,1.4063,-1.0376,10.8032,156.6162
2025-05-29 06:33:49.278,2036076,crazy,-0.1787,-0.4614,2.2715,13.7329,37.2314,135.6812
2025-05-29 06:33:49.328,2036126,crazy,-0.061,0.2725,0.5063,-8.5449,-3.8452,132.6904
2025-05-29 06:33:49.378,2036176,crazy,-0.2681,0.2676,0.0923,-12.0239,5.4321,176.8188
2025-05-29 06:33:49.428,2036226,crazy,-0.3525,0.0576,0.8403,-8.606,2.2583,185.1196
2025-05-29 06:33:49.479,2036276,crazy,-0.0688,-0.9341,1.6514,-5.8594,8.3618,158.6914
2025-05-29 06:33:49.529,2036326,crazy,-0.2017,0.3232,1.5591,-2.1362,11.4136,152.6489
2025-05-29 06:33:49.578,2036376,crazy,-0.2417,-0.7539,2.2041,13.1226,31.189,133.9111
2025-05-29 06:33:49.628,2036426,crazy,-0.0815,0.5752,0.1934,-6.0425,-1.709,129.8218
2025-05-29 06:33:49.678,2036476,crazy,-0.2749,0.2202,0.0903,-19.4702,0.8545,180.0537
2025-05-29 06:33:49.728,2036526,crazy,-0.3901,-0.1562,1.1548,-21.6064,1.5869,186.1572
2025-05-29 06:33:49.778,2036576,crazy,-0.0605,-0.375,1.666,-5.188,3.3569,148.6206
2025-05-29 06:33:49.829,2036626,crazy,-0.2129,0.3872,1.5117,2.0142,12.7563,160.9497
2025-05-29 06:33:49.878,2036676,crazy,0.1343,-0.8604,1.7915,4.8828,34.2407,147.8271
2025-05-29 06:33:49.929,2036726,crazy,-0.082,0.4517,0.7515,-5.8594,-6.6528,141.9678
2025-05-29 06:33:49.978,2036776,crazy,-0.3018,0.2651,0.1445,-15.5029,0.9155,183.8989
2025-05-29 06:33:50.030,2036826,crazy,-0.4248,-0.2246,0.7612,-8.2397,2.6245,198.7915
2025-05-29 06:33:50.079,2036876,crazy,-0.1235,-1.0967,1.2344,-9.3994,4.2114,167.4194
2025-05-29 06:33:50.129,2036926,crazy,-0.2725,0.457,1.2412,5.127,11.9629,161.3159
2025-05-29 06:33:50.178,2036976,crazy,-0.0664,-1.3135,1.7275,6.2256,33.8135,148.6206
2025-05-29 06:33:50.229,2037026,crazy,-0.0713,0.3594,0.1597,-5.249,1.4648,144.8975
2025-05-29 06:33:50.279,2037076,crazy,-0.2563,0.2798,-0.0112,-15.686,1.6479,192.688
2025-05-29 06:33:50.329,2037126,crazy,-0.5039,0.0117,1.0176,-18.8599,-3.0518,208.313
2025-05-29 06:33:50.378,2037176,crazy,-0.208,0.627,1.6953,0.8545,5.6763,153.5645
2025-05-29 06:33:50.429,2037226,crazy,-0.167,0.4995,1.3364,3.1738,7.5073,167.2363
2025-05-29 06:33:50.479,2037276,crazy,-0.311,-0.4556,1.9351,6.3477,44.8608,164.917
2025-05-29 06:33:50.529,2037326,crazy,-0.1216,0.8164,1.6265,3.2349,16.3574,151.9165
2025-05-29 06:33:50.578,2037376,crazy,-0.2261,0.1162,0.4058,-23.2544,2.3193,193.8477
2025-05-29 06:33:50.631,2037426,crazy,-0.3579,-0.0044,0.646,-0.3662,0.1221,210.5713
2025-05-29 06:33:50.679,2037476,crazy,-0.2764,0.5278,1.2437,-5.3711,12.5122,158.3252
2025-05-29 06:33:50.728,2037526,crazy,-0.2207,0.2241,1.1074,3.2959,9.4604,169.7388
2025-05-29 06:33:50.778,2037576,crazy,-0.2769,-0.3945,2.146,12.3901,49.0723,159.79
2025-05-29 06:33:50.829,2037626,crazy,-0.1895,0.4243,1.1978,1.77,18.3105,149.4141
2025-05-29 06:33:50.879,2037676,crazy,-0.3213,0.3213,0.5488,-11.4136,14.7095,190.1855
2025-05-29 06:33:50.931,2037726,crazy,-0.3594,0.5796,0.7153,-19.4092,-5.0049,204.2847
2025-05-29 06:33:50.978,2037776,crazy,-0.1016,0.2915,1.4453,-0.6104,4.7607,162.6587
2025-05-29 06:33:51.029,2037826,crazy,-0.2144,0.2896,1.5972,0.9766,10.2539,171.5088
2025-05-29 06:33:51.079,2037876,crazy,-0.1372,-0.4219,2.792,14.0991,50.2319,160.0952
2025-05-29 06:33:51.248,2037926,crazy,-0.2163,0.7407,1.5093,-1.709,10.8032,148.3154
2025-05-29 06:33:51.343,2037976,crazy,-0.3262,0.1851,0.687,-21.7896,3.7842,192.8711
2025-05-29 06:33:51.344,2038026,crazy,-0.3843,0.0386,0.8232,-3.8452,-0.4272,209.5337
2025-05-29 06:33:51.345,2038076,crazy,-0.1191,0.4482,1.1851,-4.6997,4.6387,158.3862
2025-05-29 06:33:51.346,2038126,crazy,-0.2456,0.5674,1.3003,-0.9766,15.1367,169.1895
2025-05-29 06:33:51.419,2038176,crazy,-0.1738,-0.5034,2.6338,10.7422,49.0112,165.7104
2025-05-29 06:33:51.429,2038226,crazy,-0.2847,0.9751,1.4648,0.9766,18.4937,144.165
2025-05-29 06:33:51.481,2038276,crazy,-0.2729,0.2856,0.6929,-14.4653,12.5122,188.4155
2025-05-29 06:33:51.528,2038326,crazy,-0.4473,-0.1431,0.5967,-7.2632,-1.5869,210.144
2025-05-29 06:33:51.581,2038376,crazy,-0.1123,0.2109,1.0386,-7.2021,4.3335,163.6353
2025-05-29 06:33:51.628,2038426,crazy,-0.2515,0.2407,1.4702,-1.0986,10.3149,168.8843
2025-05-29 06:33:51.679,2038476,crazy,-0.2065,-0.4966,2.8501,13.0005,44.1284,162.2925
2025-05-29 06:33:51.730,2038526,crazy,-0.1787,1.0527,1.4409,-6.6528,12.2681,144.043
2025-05-29 06:33:51.779,2038576,crazy,-0.3408,0.2798,0.8228,-10.6812,1.8921,192.3828
2025-05-29 06:33:51.829,2038626,crazy,-0.2651,0.6343,0.8247,-4.0894,-1.8311,204.7119
2025-05-29 06:33:51.878,2038676,crazy,-0.127,0.4067,1.146,-5.8594,0.0,156.9824
2025-05-29 06:33:51.929,2038726,crazy,-0.1484,0.5264,1.0664,2.9907,10.3149,166.2598
2025-05-29 06:33:51.978,2038776,crazy,0.0146,-0.3081,1.9287,11.7798,42.4194,165.5273
2025-05-29 06:33:52.028,2038826,crazy,-0.188,1.0093,1.6011,1.6479,21.7896,150.3906
2025-05-29 06:33:52.078,2038876,crazy,-0.2559,0.2578,0.7573,-6.8359,5.4932,189.6362
2025-05-29 06:33:52.129,2038926,crazy,-0.4487,0.5635,1.2271,-16.2354,2.7466,199.8291
2025-05-29 06:33:52.187,2038976,crazy,-0.1475,0.6484,1.1768,-0.4883,5.6152,158.4473
2025-05-29 06:33:52.229,2039026,crazy,-0.2451,0.4824,1.4541,4.3335,9.7656,171.0815
2025-05-29 06:33:52.279,2039076,crazy,-0.2793,-0.4243,3.0142,25.3296,52.6733,162.7197
2025-05-29 06:33:52.341,2039126,crazy,-0.1162,0.9277,1.4126,-9.7046,12.2681,143.3716
2025-05-29 06:33:52.384,2039176,crazy,-0.2798,0.4438,0.771,-11.0474,8.1787,191.5283
2025-05-29 06:33:52.428,2039226,crazy,-0.3418,0.0093,0.9688,-16.6626,-1.3428,205.7495
2025-05-29 06:33:52.492,2039276,crazy,-0.145,0.3716,1.1045,1.5259,2.8687,156.6162
2025-05-29 06:33:52.775,2039326,crazy,-0.1865,0.3838,1.3726,3.3569,10.6201,168.2739
2025-05-29 06:33:52.776,2039376,crazy,-0.2773,-0.5249,2.1475,21.2402,54.7485,168.335
2025-05-29 06:33:52.777,2039426,crazy,-0.0967,0.2617,1.6758,1.3428,24.353,151.123
2025-05-29 06:33:52.778,2039476,crazy,-0.3257,0.4536,0.8838,-16.1743,10.0098,186.3403
2025-05-29 06:33:52.824,2039526,crazy,-0.3193,0.2778,0.9702,-9.8267,-0.3662,203.125
2025-05-29 06:33:52.826,2039576,crazy,-0.1323,0.2402,1.3232,-1.9531,9.5825,162.9639
2025-05-29 06:33:52.887,2039626,crazy,-0.1602,0.2832,1.1714,4.3945,9.9487,169.8608
2025-05-29 06:33:52.903,2039676,crazy,-0.1128,-0.7783,2.1431,21.4844,58.5937,162.2925
2025-05-29 06:33:52.928,2039726,crazy,-0.1025,0.8823,1.8452,-2.5635,25.3906,142.8833
2025-05-29 06:33:52.998,2039776,crazy,-0.3169,0.3164,1.2329,-14.0991,18.4326,186.6455
2025-05-29 06:33:53.287,2039826,crazy,-0.6035,0.3301,1.0039,-14.1602,3.479,205.0781
2025-05-29 06:33:53.289,2039876,crazy,-0.0547,0.585,0.9858,-6.5918,11.1694,164.4287
2025-05-29 06:33:53.290,2039926,crazy,-0.2559,0.4038,1.1167,-0.6104,15.7471,168.5791
2025-05-29 06:33:53.291,2039976,crazy,0.1187,-1.5044,1.3628,10.376,56.6406,168.5181
2025-05-29 06:33:53.311,2040026,crazy,-0.2593,0.9834,2.0298,-2.1362,30.8838,141.9067
2025-05-29 06:33:53.313,2040076,crazy,-0.3237,0.0845,1.1875,-22.522,14.2822,189.0869
2025-05-29 06:33:53.357,2040126,crazy,-0.1548,-0.2036,0.96,-6.2866,0.4883,208.9233
2025-05-29 06:33:53.388,2040176,crazy,-0.0923,0.6777,0.855,-7.9346,0.7935,157.7759
2025-05-29 06:33:53.429,2040226,crazy,-0.2178,0.4595,1.0298,0.9766,11.0474,163.6353
2025-05-29 06:33:53.517,2040276,crazy,0.0679,-0.6616,1.1436,16.4185,45.7153,171.4478
2025-05-29 06:33:53.528,2040326,crazy,-0.1196,0.2183,1.4512,-0.7324,22.2778,152.3437
2025-05-29 06:33:53.583,2040376,crazy,-0.353,0.4785,0.7036,-15.1978,6.5308,182.1289
2025-05-29 06:33:53.635,2040426,crazy,-0.3506,-0.1963,1.1099,-27.5879,1.3428,196.4111
2025-05-29 06:33:53.682,2040476,crazy,-0.0664,-0.2979,2.0562,-5.0659,13.3057,169.4336
2025-05-29 06:33:53.767,2040526,crazy,-0.2847,0.4717,1.7305,-4.3335,19.3481,167.1753
2025-05-29 06:33:53.779,2040576,crazy,-0.0073,-1.1484,1.9033,15.9912,41.748,158.3862
2025-05-29 06:33:53.830,2040626,crazy,-0.2178,0.1777,1.4551,-8.2397,15.1978,152.1606
2025-05-29 06:33:53.892,2040676,crazy,-0.269,0.4551,0.458,-12.4512,1.9531,184.5093
2025-05-29 06:33:53.929,2040726,crazy,-0.3491,0.4028,0.7544,-2.4414,0.6714,197.8149
2025-05-29 06:33:53.979,2040776,crazy,-0.0806,-0.458,1.6841,-2.3804,5.4321,167.8467
2025-05-29 06:33:54.028,2040826,crazy,-0.2173,0.2266,1.5918,-0.3052,13.7329,166.3208
2025-05-29 06:33:54.078,2040876,crazy,-0.1099,-0.5835,2.3472,22.3389,41.9922,150.5127
2025-05-29 06:33:54.129,2040926,crazy,0.0073,0.4297,0.5811,-6.958,4.3335,147.9492
2025-05-29 06:33:54.178,2040976,crazy,-0.2681,0.2305,0.0898,-13.0615,2.1362,189.0259
2025-05-29 06:33:54.229,2041026,crazy,-0.4858,0.2598,1.186,-20.3247,3.2959,198.2422
2025-05-29 06:33:54.278,2041076,crazy,-0.103,-0.6289,1.8389,-4.3335,8.4839,163.147
2025-05-29 06:33:54.328,2041126,crazy,-0.1885,0.3735,1.582,-2.1362,15.686,164.917
