server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:05:52.714,359524,rest,-0.0093,0.0757,0.9956,-4.4556,-0.5493,-1.4038
2025-05-29 06:05:52.762,359574,rest,-0.0073,0.0752,0.9937,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:52.815,359624,rest,-0.0088,0.0747,0.9941,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:52.862,359674,rest,-0.0054,0.0742,0.9956,-4.5166,-0.4883,-1.5869
2025-05-29 06:05:52.912,359724,rest,-0.0083,0.0728,0.9941,-4.5776,-0.6104,-1.4038
2025-05-29 06:05:52.965,359774,rest,-0.0068,0.0747,0.9976,-4.5776,-0.4883,-1.4038
2025-05-29 06:05:53.012,359824,rest,-0.0083,0.0757,0.9976,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:53.062,359874,rest,-0.0063,0.0747,0.9946,-4.4556,-0.4272,-1.5259
2025-05-29 06:05:53.114,359924,rest,-0.0078,0.0737,0.9927,-4.5776,-0.4272,-1.5259
2025-05-29 06:05:53.162,359974,rest,-0.0078,0.0757,0.9951,-4.5776,-0.4272,-1.4648
2025-05-29 06:05:53.213,360024,rest,-0.0063,0.0742,0.9917,-4.4556,-0.6104,-1.4038
2025-05-29 06:05:53.262,360074,rest,-0.0088,0.0752,0.9966,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:53.316,360124,rest,-0.0059,0.0723,0.9956,-4.4556,-0.5493,-1.5259
2025-05-29 06:05:53.362,360174,rest,-0.0078,0.0747,0.9951,-4.5776,-0.4883,-1.4648
2025-05-29 06:05:53.412,360224,rest,-0.0068,0.0737,0.9927,-4.4556,-0.5493,-1.4038
2025-05-29 06:05:53.466,360274,rest,-0.0068,0.0742,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:53.512,360324,rest,-0.0078,0.0747,0.9907,-4.5166,-0.5493,-1.3428
2025-05-29 06:05:53.563,360374,rest,-0.0073,0.0752,0.9966,-4.5166,-0.4272,-1.5259
2025-05-29 06:05:53.618,360424,rest,-0.0068,0.0747,0.9941,-4.5776,-0.4883,-1.4648
2025-05-29 06:05:53.665,360474,rest,-0.0083,0.0747,0.9941,-4.4556,-0.5493,-1.4648
2025-05-29 06:05:53.713,360524,rest,-0.0083,0.0757,0.9966,-4.5776,-0.5493,-1.4648
2025-05-29 06:05:53.762,360574,rest,-0.0073,0.0752,0.9902,-4.4556,-0.4883,-1.5259
2025-05-29 06:05:53.813,360624,rest,-0.0103,0.0752,0.9927,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:53.863,360674,rest,-0.0078,0.0737,0.9956,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:53.912,360724,rest,-0.0083,0.0757,0.9932,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:53.965,360774,rest,-0.0054,0.0762,0.9971,-4.5166,-0.4883,-1.4038
2025-05-29 06:05:54.012,360824,rest,-0.0088,0.0757,0.9971,-4.5776,-0.5493,-1.3428
2025-05-29 06:05:54.062,360874,rest,-0.0054,0.0742,0.9937,-4.5776,-0.5493,-1.4648
2025-05-29 06:05:54.112,360924,rest,-0.0088,0.0742,0.9971,-4.5776,-0.5493,-1.3428
2025-05-29 06:05:54.162,360974,rest,-0.0078,0.0742,0.9937,-4.4556,-0.4272,-1.5259
2025-05-29 06:05:54.212,361024,rest,-0.0093,0.0757,0.9937,-4.5166,-0.4272,-1.4038
2025-05-29 06:05:54.264,361074,rest,-0.0054,0.0742,0.9985,-4.5776,-0.4883,-1.4648
2025-05-29 06:05:54.313,361124,rest,-0.0078,0.0732,0.9932,-4.5776,-0.4272,-1.4648
2025-05-29 06:05:54.362,361174,rest,-0.0059,0.0728,0.9941,-4.5166,-0.6104,-1.5869
2025-05-29 06:05:54.412,361224,rest,-0.0054,0.0742,0.9937,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:54.463,361274,rest,-0.0078,0.0752,0.9956,-4.5776,-0.4272,-1.3428
2025-05-29 06:05:54.512,361324,rest,-0.0073,0.0723,0.9951,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:54.562,361374,rest,-0.0073,0.0747,0.9941,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:54.612,361424,rest,-0.0073,0.0752,0.9937,-4.4556,-0.4272,-1.3428
2025-05-29 06:05:54.662,361474,rest,-0.0088,0.0737,0.9951,-4.5166,-0.6104,-1.5869
2025-05-29 06:05:54.715,361524,rest,-0.0063,0.0732,0.9917,-4.5166,-0.4883,-1.3428
2025-05-29 06:05:54.766,361574,rest,-0.0073,0.0747,0.9976,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:54.814,361624,rest,-0.0059,0.0752,0.9951,-4.5166,-0.6104,-1.4038
2025-05-29 06:05:54.862,361674,rest,-0.0078,0.0757,0.9966,-4.4556,-0.5493,-1.4038
2025-05-29 06:05:54.912,361724,rest,-0.0063,0.0728,0.9946,-4.5776,-0.5493,-1.3428
2025-05-29 06:05:54.965,361774,rest,-0.0068,0.0757,0.9937,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:55.013,361824,rest,-0.0073,0.0762,0.9937,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:55.064,361875,rest,-0.0093,0.0732,0.9951,-4.5776,-0.5493,-1.4038
2025-05-29 06:05:55.112,361924,rest,-0.0059,0.0747,0.9971,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:55.162,361974,rest,-0.0059,0.0737,0.9961,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:55.212,362024,rest,-0.0078,0.0742,0.9946,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:55.262,362074,rest,-0.0059,0.0747,0.9956,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:55.312,362124,rest,-0.0093,0.0752,0.9976,-4.5776,-0.5493,-1.3428
2025-05-29 06:05:55.370,362174,rest,-0.0068,0.0742,0.9956,-4.5166,-0.4272,-1.5259
2025-05-29 06:05:55.412,362224,rest,-0.0073,0.0757,0.9937,-4.5166,-0.6104,-1.3428
2025-05-29 06:05:55.467,362274,rest,-0.0063,0.0742,0.9971,-4.6387,-0.4883,-1.4038
2025-05-29 06:05:55.513,362324,rest,-0.0059,0.0752,0.9951,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:55.562,362374,rest,-0.0078,0.0752,0.9956,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:55.615,362424,rest,-0.0083,0.0762,0.9961,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:55.662,362474,rest,-0.0073,0.0742,0.9976,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:55.713,362524,rest,-0.0063,0.0732,0.9956,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:55.762,362574,rest,-0.0093,0.0732,0.9956,-4.4556,-0.3662,-1.5869
2025-05-29 06:05:55.813,362624,rest,-0.0049,0.0737,0.9946,-4.3335,-0.5493,-1.4038
2025-05-29 06:05:55.862,362674,rest,-0.0078,0.0747,0.9941,-4.5776,-0.6104,-1.4648
2025-05-29 06:05:55.912,362724,rest,-0.0073,0.0737,0.9941,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:55.962,362774,rest,-0.0088,0.0757,0.9956,-4.5166,-0.6104,-1.4038
2025-05-29 06:05:56.012,362824,rest,-0.0063,0.0747,0.9951,-4.3945,-0.5493,-1.4648
2025-05-29 06:05:56.062,362874,rest,-0.0068,0.0742,0.9946,-4.5776,-0.4883,-1.3428
2025-05-29 06:05:56.112,362924,rest,-0.0073,0.0762,0.9937,-4.5166,-0.5493,-1.5259
2025-05-29 06:05:56.162,362974,rest,-0.0088,0.0757,0.9956,-4.5776,-0.5493,-1.4038
2025-05-29 06:05:56.212,363024,rest,-0.0078,0.0757,0.9956,-4.5166,-0.4883,-1.3428
2025-05-29 06:05:56.268,363074,rest,-0.0083,0.0728,0.9937,-4.3945,-0.4883,-1.4038
2025-05-29 06:05:56.312,363124,rest,-0.0083,0.0737,0.9956,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:56.364,363174,rest,-0.0063,0.0757,0.9956,-4.5776,-0.4883,-1.6479
2025-05-29 06:05:56.412,363224,rest,-0.0083,0.0762,0.9976,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:56.464,363274,rest,-0.0063,0.0723,0.9927,-4.4556,-0.5493,-1.4038
2025-05-29 06:05:56.512,363324,rest,-0.0078,0.0728,0.9971,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:56.567,363374,rest,-0.0063,0.0742,0.9937,-4.5776,-0.4883,-1.4038
2025-05-29 06:05:56.613,363424,rest,-0.0098,0.0732,0.9941,-4.4556,-0.5493,-1.4648
2025-05-29 06:05:56.662,363474,rest,-0.0059,0.0752,0.9946,-4.5166,-0.4272,-1.5259
2025-05-29 06:05:56.712,363524,rest,-0.0083,0.0737,0.9956,-4.5166,-0.4272,-1.5259
2025-05-29 06:05:56.762,363574,rest,-0.0068,0.0732,0.9951,-4.5166,-0.4272,-1.4648
2025-05-29 06:05:56.813,363624,rest,-0.0073,0.0742,0.9941,-4.4556,-0.4272,-1.4648
2025-05-29 06:05:56.862,363674,rest,-0.0073,0.0732,0.9971,-4.4556,-0.4272,-1.5259
2025-05-29 06:05:56.913,363724,rest,-0.0083,0.0737,0.9927,-4.5166,-0.4883,-1.3428
2025-05-29 06:05:56.962,363774,rest,-0.0059,0.0771,0.9966,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:57.012,363824,rest,-0.0068,0.0728,0.9971,-4.5166,-0.4272,-1.5259
2025-05-29 06:05:57.062,363874,rest,-0.0088,0.0752,0.9951,-4.5166,-0.4272,-1.4038
2025-05-29 06:05:57.113,363924,rest,-0.0063,0.0742,0.9912,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:57.164,363974,rest,-0.0083,0.0742,0.9946,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:57.212,364024,rest,-0.0059,0.0742,0.9956,-4.5776,-0.5493,-1.4038
2025-05-29 06:05:57.264,364074,rest,-0.0049,0.0732,0.9922,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:57.313,364124,rest,-0.0059,0.0752,0.9946,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:58.641,364174,rest,-0.0068,0.0747,0.9941,-4.4556,-0.4883,-1.5259
2025-05-29 06:05:58.643,364224,rest,-0.0073,0.0767,0.9956,-4.3945,-0.4883,-1.6479
2025-05-29 06:05:58.644,364274,rest,-0.0073,0.0737,0.9932,-4.5776,-0.5493,-1.5259
2025-05-29 06:05:58.645,364324,rest,-0.0068,0.0752,0.9966,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:58.646,364374,rest,-0.0059,0.0737,0.9976,-4.5776,-0.4883,-1.4038
2025-05-29 06:05:58.647,364424,rest,-0.0073,0.0757,0.9941,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:58.648,364474,rest,-0.0078,0.0737,0.9932,-4.5166,-0.5493,-1.3428
2025-05-29 06:05:58.649,364524,rest,-0.0083,0.0747,0.9927,-4.5166,-0.4272,-1.3428
2025-05-29 06:05:58.650,364574,rest,-0.0068,0.0747,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:58.651,364624,rest,-0.0083,0.0757,0.9946,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:58.652,364674,rest,-0.0068,0.0728,0.9951,-4.4556,-0.4883,-1.5259
2025-05-29 06:05:58.654,364724,rest,-0.0078,0.0732,0.9976,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:58.655,364774,rest,-0.0049,0.0723,0.9937,-4.4556,-0.4272,-1.4038
2025-05-29 06:05:58.656,364824,rest,-0.0073,0.0762,0.9951,-4.5166,-0.4883,-1.4038
2025-05-29 06:05:58.656,364874,rest,-0.0083,0.0757,0.9985,-4.5166,-0.4272,-1.4038
2025-05-29 06:05:58.657,364924,rest,-0.0078,0.0728,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:58.657,364974,rest,-0.0063,0.0742,0.9941,-4.4556,-0.5493,-1.3428
2025-05-29 06:05:58.658,365024,rest,-0.0068,0.0752,0.9941,-4.5776,-0.4883,-1.4038
2025-05-29 06:05:58.658,365074,rest,-0.0098,0.0737,0.9956,-4.4556,-0.4883,-1.4038
2025-05-29 06:05:58.664,365475,rest,-0.0088,0.0742,0.9961,-4.5166,-0.5493,-1.4038
2025-05-29 06:05:58.714,365524,rest,-0.0088,0.0747,0.9937,-4.4556,-0.4272,-1.5259
2025-05-29 06:05:58.763,365574,rest,-0.0078,0.0752,0.9932,-4.3945,-0.5493,-1.5259
2025-05-29 06:05:58.813,365624,rest,-0.0078,0.0767,0.9946,-4.5166,-0.4883,-1.4038
2025-05-29 06:05:58.862,365674,rest,-0.0078,0.0742,0.9927,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:58.912,365724,rest,-0.0098,0.0757,0.9951,-4.4556,-0.4883,-1.5259
2025-05-29 06:05:58.965,365774,rest,-0.0078,0.0737,0.9937,-4.4556,-0.4883,-1.5259
2025-05-29 06:05:59.118,365824,rest,-0.0068,0.0732,0.9941,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:59.265,365874,rest,-0.0073,0.0742,0.9946,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:59.266,365924,rest,-0.0073,0.0757,0.9951,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:59.375,365974,rest,-0.0068,0.0771,0.9976,-4.5166,-0.4883,-1.5259
2025-05-29 06:05:59.377,366024,rest,-0.0059,0.0757,0.9985,-4.5166,-0.4883,-1.5869
2025-05-29 06:05:59.378,366074,rest,-0.0068,0.0747,0.9956,-4.5776,-0.4883,-1.5259
2025-05-29 06:05:59.379,366124,rest,-0.0068,0.0742,0.9902,-4.5166,-0.4883,-1.2207
2025-05-29 06:05:59.380,366174,rest,-0.0083,0.0747,0.998,-4.6387,-0.5493,-1.4648
2025-05-29 06:05:59.462,366224,rest,-0.0059,0.0728,0.9932,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:59.464,366274,rest,-0.0103,0.0757,0.9951,-4.4556,-0.4883,-1.4648
2025-05-29 06:05:59.668,366324,rest,-0.0083,0.0723,0.9971,-4.5166,-0.4883,-1.4648
2025-05-29 06:05:59.670,366374,rest,-0.0078,0.0752,0.9937,-4.4556,-0.4883,-1.5869
2025-05-29 06:05:59.705,366424,rest,-0.0078,0.0742,0.9956,-4.4556,-0.6104,-1.5259
2025-05-29 06:05:59.707,366474,rest,-0.0063,0.0747,0.9961,-4.5166,-0.5493,-1.3428
2025-05-29 06:05:59.712,366524,rest,-0.0078,0.0757,0.9937,-4.4556,-0.5493,-1.4648
2025-05-29 06:05:59.763,366574,rest,-0.0078,0.0742,0.9932,-4.5166,-0.5493,-1.4648
2025-05-29 06:05:59.870,366624,rest,-0.0073,0.0752,0.9941,-4.5166,-0.4272,-1.4648
2025-05-29 06:06:00.033,366674,rest,-0.0098,0.0742,0.9946,-4.3945,-0.4272,-1.5259
2025-05-29 06:06:00.034,366724,rest,-0.0098,0.0737,0.9927,-4.7607,-0.6104,-1.3428
2025-05-29 06:06:00.042,366774,rest,-0.0068,0.0762,0.9966,-4.5166,-0.4883,-1.4038
2025-05-29 06:06:00.216,366824,rest,-0.0073,0.0747,0.9937,-4.5166,-0.4883,-1.4648
2025-05-29 06:06:00.218,366874,rest,-0.0059,0.0747,0.9966,-4.5776,-0.6104,-1.2817
2025-05-29 06:06:00.219,366924,rest,-0.0103,0.0742,0.9966,-4.4556,-0.5493,-1.5259
2025-05-29 06:06:00.226,366974,rest,-0.0059,0.0747,0.9941,-4.5776,-0.4883,-1.3428
2025-05-29 06:06:00.226,367024,rest,-0.0098,0.0742,0.9946,-4.5776,-0.4272,-1.5259
2025-05-29 06:06:00.382,367074,rest,-0.0063,0.0737,0.9956,-4.5166,-0.5493,-1.4038
2025-05-29 06:06:00.896,367124,rest,-0.0083,0.0757,0.9912,-4.4556,-0.6714,-1.4648
2025-05-29 06:06:00.898,367174,rest,-0.0088,0.0742,0.9971,-4.5166,-0.4272,-1.4648
2025-05-29 06:06:00.900,367224,rest,-0.0063,0.0742,0.9946,-4.5166,-0.5493,-1.3428
2025-05-29 06:06:00.903,367274,rest,-0.0083,0.0752,0.9951,-4.5166,-0.4272,-1.4038
2025-05-29 06:06:00.906,367324,rest,-0.0083,0.0742,0.9946,-4.5166,-0.4272,-1.4648
2025-05-29 06:06:00.908,367374,rest,-0.0083,0.0762,0.9941,-4.5166,-0.6104,-1.4038
2025-05-29 06:06:00.910,367424,rest,-0.0073,0.0737,0.9927,-4.4556,-0.4272,-1.3428
2025-05-29 06:06:00.913,367474,rest,-0.0078,0.0752,0.9941,-4.4556,-0.4883,-1.5259
2025-05-29 06:06:01.102,367524,rest,-0.0063,0.0737,0.9907,-4.3945,-0.5493,-1.4648
2025-05-29 06:06:01.103,367574,rest,-0.0088,0.0737,0.9971,-4.5166,-0.5493,-1.5259
2025-05-29 06:06:01.104,367624,rest,-0.0073,0.0742,0.9966,-4.5166,-0.4883,-1.4038
2025-05-29 06:06:01.105,367674,rest,-0.0083,0.0737,0.9937,-4.5166,-0.5493,-1.4648
2025-05-29 06:06:01.106,367724,rest,-0.0068,0.0771,0.9966,-4.5166,-0.6104,-1.3428
2025-05-29 06:06:01.107,367774,rest,-0.0083,0.0757,0.9927,-4.4556,-0.4883,-1.4648
2025-05-29 06:06:01.108,367824,rest,-0.0078,0.0762,0.9971,-4.3945,-0.4272,-1.4038
2025-05-29 06:06:01.109,367874,rest,-0.0068,0.0747,0.9956,-4.5776,-0.4272,-1.5259
2025-05-29 06:06:01.112,367924,rest,-0.0068,0.0732,0.9951,-4.5166,-0.4272,-1.4038
2025-05-29 06:06:01.166,367974,rest,-0.0059,0.0747,0.9941,-4.4556,-0.4883,-1.4038
2025-05-29 06:06:01.212,368024,rest,-0.0073,0.0757,0.9946,-4.6387,-0.4272,-1.4648
2025-05-29 06:06:01.262,368074,rest,-0.0054,0.0752,0.998,-4.5166,-0.4883,-1.4648
2025-05-29 06:06:01.312,368124,rest,-0.0073,0.0742,0.9951,-4.5166,-0.5493,-1.4038
2025-05-29 06:06:01.362,368174,rest,-0.0059,0.0742,0.999,-4.4556,-0.3662,-1.4038
2025-05-29 06:06:01.414,368224,rest,-0.0083,0.0728,0.9961,-4.5166,-0.4883,-1.4648
2025-05-29 06:06:01.467,368274,rest,-0.0073,0.0762,0.9941,-4.5776,-0.4272,-1.4648
2025-05-29 06:06:01.512,368324,rest,-0.0073,0.0757,0.9951,-4.5166,-0.6104,-1.4038
2025-05-29 06:06:01.562,368374,rest,-0.0093,0.0767,0.9985,-4.5166,-0.4883,-1.4648
2025-05-29 06:06:01.612,368424,rest,-0.0088,0.0732,0.9937,-4.5166,-0.5493,-1.5259
2025-05-29 06:06:01.670,368474,rest,-0.0083,0.0742,0.9951,-4.5166,-0.4272,-1.4038
2025-05-29 06:06:01.714,368524,rest,-0.0083,0.0757,0.9951,-4.4556,-0.5493,-1.4648
2025-05-29 06:06:01.762,368574,rest,-0.0078,0.0752,0.9961,-4.4556,-0.4272,-1.4648
2025-05-29 06:06:01.814,368624,rest,-0.0049,0.0732,0.9932,-4.5776,-0.4883,-1.5259
2025-05-29 06:06:01.862,368674,rest,-0.0093,0.0742,0.9971,-4.4556,-0.4883,-1.3428
2025-05-29 06:06:01.912,368724,rest,-0.0063,0.0757,0.9946,-4.4556,-0.3662,-1.3428
2025-05-29 06:06:01.970,368774,rest,-0.0068,0.0747,0.9941,-4.5166,-0.4272,-1.5259
2025-05-29 06:06:02.015,368824,rest,-0.0073,0.0718,0.9946,-4.5166,-0.4883,-1.4648
2025-05-29 06:06:02.062,368874,rest,-0.0068,0.0747,0.9946,-4.4556,-0.4883,-1.4038
2025-05-29 06:06:02.112,368924,rest,-0.0068,0.0757,0.9917,-4.5166,-0.4883,-1.4038
2025-05-29 06:06:02.162,368974,rest,-0.0098,0.0752,0.9946,-4.6387,-0.4883,-1.4038
2025-05-29 06:06:02.216,369024,rest,-0.0068,0.0757,0.9951,-4.4556,-0.4883,-1.5259
2025-05-29 06:06:02.262,369074,rest,-0.0063,0.0752,0.9907,-4.4556,-0.4883,-1.4648
2025-05-29 06:06:02.312,369124,rest,-0.0083,0.0771,0.9966,-4.5166,-0.6104,-1.4038
2025-05-29 06:06:02.362,369174,rest,-0.0059,0.0752,0.9927,-4.5166,-0.5493,-1.5259
2025-05-29 06:06:02.412,369224,rest,-0.0063,0.0762,0.9956,-4.4556,-0.4883,-1.4038
2025-05-29 06:06:02.463,369274,rest,-0.0068,0.0771,0.9946,-4.5776,-0.5493,-1.4038
2025-05-29 06:06:02.514,369324,rest,-0.0078,0.0752,0.9941,-4.5776,-0.4883,-1.4038
2025-05-29 06:06:02.562,369374,rest,-0.0073,0.0747,0.9941,-4.4556,-0.4272,-1.4038
2025-05-29 06:06:02.612,369424,rest,-0.0073,0.0742,0.9946,-4.5166,-0.5493,-1.5259
2025-05-29 06:06:02.662,369474,rest,-0.0078,0.0752,0.9946,-4.5166,-0.4883,-1.4038
2025-05-29 06:06:02.712,369524,rest,-0.0073,0.0747,0.9951,-4.5166,-0.5493,-1.4648
2025-05-29 06:06:02.762,369574,rest,-0.0073,0.0757,0.9922,-4.5166,-0.5493,-1.4038
2025-05-29 06:06:02.814,369624,rest,-0.0073,0.0747,0.9927,-4.5776,-0.4883,-1.4648
2025-05-29 06:06:02.862,369674,rest,-0.0078,0.0728,0.9937,-4.4556,-0.5493,-1.4648
2025-05-29 06:06:02.912,369724,rest,-0.0068,0.0732,0.9922,-4.5166,-0.5493,-1.2817
2025-05-29 06:06:02.962,369774,rest,-0.0078,0.0737,0.9966,-4.5166,-0.4272,-1.4648
2025-05-29 06:06:03.012,369824,rest,-0.0083,0.0752,0.9937,-4.5776,-0.5493,-1.4648
2025-05-29 06:06:03.063,369874,rest,-0.0073,0.0767,0.9976,-4.5776,-0.4883,-1.4648
2025-05-29 06:06:03.112,369924,rest,-0.0063,0.0747,0.9946,-4.4556,-0.5493,-1.4038
2025-05-29 06:06:03.162,369974,rest,-0.0083,0.0742,0.9927,-4.5166,-0.5493,-1.5259
2025-05-29 06:06:03.212,370024,rest,-0.0039,0.0747,0.9961,-4.5166,-0.4883,-1.4038
2025-05-29 06:06:03.262,370074,rest,-0.0063,0.0752,0.9946,-4.5776,-0.5493,-1.4038
2025-05-29 06:06:03.314,370124,rest,-0.0078,0.0732,0.9961,-4.4556,-0.4883,-1.5259
2025-05-29 06:06:03.365,370174,rest,-0.0059,0.0742,0.9922,-4.4556,-0.4883,-1.4038
2025-05-29 06:06:03.412,370224,rest,-0.0103,0.0742,0.9932,-4.6387,-0.5493,-1.4648
2025-05-29 06:06:03.462,370274,rest,-0.0078,0.0742,0.9927,-4.5166,-0.4883,-1.3428
2025-05-29 06:06:03.512,370324,rest,-0.0063,0.0732,0.9985,-4.5166,-0.5493,-1.4038
