server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:17:15.814,1042275,walk,0.0439,0.1279,0.9863,-0.2441,1.4038,2.9297
2025-05-29 06:17:15.815,1042325,walk,0.0103,-0.1401,1.1035,-3.2349,-2.6855,1.77
2025-05-29 06:17:15.816,1042375,walk,0.2495,0.1392,1.144,-2.0142,-3.54,-8.8501
2025-05-29 06:17:15.817,1042425,walk,-0.0806,0.1621,1.3271,-8.1787,5.4932,-3.8452
2025-05-29 06:17:15.818,1042475,walk,0.0122,-0.0337,1.1885,-5.8594,-3.479,-1.8921
2025-05-29 06:17:15.862,1042525,walk,0.0894,0.1235,1.0303,-9.3384,-8.7891,2.2583
2025-05-29 06:17:15.863,1042575,walk,-0.042,-0.1499,0.7944,-1.5869,-1.8311,4.2725
2025-05-29 06:17:15.864,1042625,walk,0.0361,-0.0439,1.0562,-4.5776,-3.1738,2.3193
2025-05-29 06:17:15.867,1042676,walk,0.0669,-0.231,1.1689,-0.2441,-2.3804,-5.0659
2025-05-29 06:17:15.917,1042725,walk,-0.0674,0.1392,1.2041,-4.8218,1.4648,-5.6763
2025-05-29 06:17:15.968,1042775,walk,0.1128,-0.0156,1.043,-3.6621,-3.7842,-4.0283
2025-05-29 06:17:16.017,1042825,walk,0.0864,0.3418,1.0249,-4.8828,-4.5166,2.0142
2025-05-29 06:17:16.067,1042875,walk,0.0283,-0.207,1.0205,-1.709,-2.6245,9.8267
2025-05-29 06:17:16.117,1042925,walk,0.0806,-0.1528,1.0884,-5.9814,-10.0708,3.7231
2025-05-29 06:17:16.167,1042976,walk,0.0894,-0.25,1.3911,-3.1738,2.5024,-6.5308
2025-05-29 06:17:16.217,1043025,walk,-0.0332,0.1528,1.4072,-5.7373,2.6245,-4.0894
2025-05-29 06:17:16.267,1043075,walk,0.0752,-0.0908,1.0444,-5.8594,-7.9346,-0.061
2025-05-29 06:17:16.320,1043125,walk,0.2061,-0.1665,0.668,-9.0942,-3.479,6.1035
2025-05-29 06:17:16.367,1043175,walk,-0.0366,-0.0908,1.0049,-5.7373,-2.0752,5.0049
2025-05-29 06:17:16.417,1043225,walk,0.043,-0.25,1.2827,-3.2959,-8.9722,5.8594
2025-05-29 06:17:16.467,1043275,walk,0.001,0.2007,1.3091,-1.0986,9.9487,-6.3477
2025-05-29 06:17:16.517,1043325,walk,-0.0513,0.0811,1.6807,-6.5308,2.2583,-3.0518
2025-05-29 06:17:16.567,1043375,walk,0.0801,0.1514,1.0972,-4.5166,-11.2305,-5.3711
2025-05-29 06:17:16.617,1043425,walk,0.0698,-0.1362,1.2432,-13.1226,-6.5308,5.4321
2025-05-29 06:17:16.667,1043475,walk,-0.0522,-0.1396,1.1143,-4.1504,-0.7324,6.2866
2025-05-29 06:17:16.719,1043525,walk,0.0537,-0.1313,1.1274,-3.2349,-11.9629,3.1128
2025-05-29 06:17:16.767,1043575,walk,0.165,-0.1069,1.0034,0.6104,7.6294,-3.7842
2025-05-29 06:17:16.818,1043625,walk,-0.0596,0.1089,1.4785,-7.7515,1.5869,-5.0049
2025-05-29 06:17:16.867,1043675,walk,0.0396,0.3247,1.0532,-2.8076,-12.2681,-5.7983
2025-05-29 06:17:16.917,1043725,walk,0.2017,-0.5229,1.0537,-11.3525,-13.0005,9.8877
2025-05-29 06:17:16.967,1043775,walk,-0.1396,-0.3486,1.3682,0.8545,1.2817,5.9814
2025-05-29 06:17:17.017,1043825,walk,0.0332,0.1089,0.9858,-4.8828,-7.7515,2.5024
2025-05-29 06:17:17.067,1043875,walk,0.1577,-0.1108,1.0244,-4.8218,-1.0986,-3.7842
2025-05-29 06:17:17.117,1043925,walk,0.0625,-0.0771,1.4883,-6.1035,3.9673,-5.3101
2025-05-29 06:17:17.172,1043975,walk,0.0957,-0.0679,0.9663,-2.6855,-9.0332,-3.6011
2025-05-29 06:17:17.217,1044025,walk,0.1177,-0.3872,1.0923,-13.3057,-17.4561,9.0332
2025-05-29 06:17:17.267,1044075,walk,-0.1191,-0.2329,1.3374,-0.7935,-0.7324,5.249
2025-05-29 06:17:17.319,1044125,walk,0.0249,-0.1445,0.9941,0.1831,-4.5166,2.7466
2025-05-29 06:17:17.367,1044175,walk,-0.2275,0.771,1.7314,0.6714,5.0049,-10.6812
2025-05-29 06:17:17.417,1044225,walk,-0.0215,-0.0703,1.6582,-9.2163,5.6763,-2.8076
2025-05-29 06:17:17.467,1044275,walk,0.1187,-0.2114,1.085,-5.188,-6.958,-1.1597
2025-05-29 06:17:17.517,1044325,walk,0.1118,-0.3467,1.3818,-11.3525,-15.4419,6.0425
2025-05-29 06:17:17.567,1044375,walk,-0.1294,-0.1816,1.4438,1.5869,3.2349,5.4321
2025-05-29 06:17:17.617,1044425,walk,0.0044,0.2446,1.0806,-2.9297,-6.4087,2.9297
2025-05-29 06:17:17.667,1044475,walk,0.145,-0.5234,1.3799,-12.5122,-9.4604,-1.4038
2025-05-29 06:17:17.717,1044525,walk,0.0239,0.1182,1.394,-10.2539,7.2021,-5.8594
2025-05-29 06:17:17.768,1044575,walk,0.0332,0.1616,1.1143,-6.4697,-6.7749,-4.6997
2025-05-29 06:17:17.817,1044625,walk,0.0708,-0.3359,1.1772,-11.2305,-12.8174,7.9956
2025-05-29 06:17:17.867,1044675,walk,-0.084,-0.1494,1.1895,-0.1221,-0.2441,6.897
2025-05-29 06:17:17.917,1044725,walk,0.0342,-0.0937,0.9375,-4.2725,-6.2256,2.5024
2025-05-29 06:17:17.967,1044775,walk,0.1689,-0.229,1.3501,-8.1787,-8.728,-2.3193
2025-05-29 06:17:18.017,1044825,walk,0.0884,-0.0132,1.3574,-11.2305,8.1787,-2.5024
2025-05-29 06:17:18.067,1044875,walk,0.1519,-0.0298,0.9507,-7.0801,-4.8218,-3.7231
2025-05-29 06:17:18.117,1044925,walk,0.1108,-0.7559,1.3857,-13.855,-10.498,6.897
2025-05-29 06:17:18.167,1044975,walk,-0.0474,-0.063,1.2842,0.4272,1.709,4.8828
2025-05-29 06:17:18.217,1045025,walk,0.0239,-0.2202,0.9351,-4.8218,-3.7842,3.1738
2025-05-29 06:17:18.267,1045075,walk,-0.0576,0.5132,1.5142,-0.4883,6.4697,-8.7891
2025-05-29 06:17:18.317,1045125,walk,-0.1152,0.0981,1.5874,-8.3008,7.1411,-3.3569
2025-05-29 06:17:18.368,1045175,walk,0.127,0.0161,1.063,-5.7373,-6.7749,-3.2349
2025-05-29 06:17:18.418,1045225,walk,0.1133,-0.8975,1.4946,-16.5405,-11.6577,7.2632
2025-05-29 06:17:18.470,1045275,walk,-0.0718,-0.3857,1.5527,0.7935,2.7466,4.9438
2025-05-29 06:17:18.518,1045325,walk,0.0371,-0.2104,1.2056,-2.3804,-5.9204,3.7842
2025-05-29 06:17:18.567,1045375,walk,0.1465,-0.2148,1.6016,-4.8218,-0.2441,-5.3101
2025-05-29 06:17:18.617,1045425,walk,-0.1025,-0.1128,1.7295,-10.7422,8.9111,-6.5918
2025-05-29 06:17:18.667,1045476,walk,0.0601,-0.1162,1.125,-6.8359,-5.0049,-3.6621
2025-05-29 06:17:18.717,1045525,walk,0.0649,0.4219,1.7939,2.0142,-17.0288,1.6479
2025-05-29 06:17:18.768,1045575,walk,-0.1519,0.3057,1.5913,-2.3193,6.958,5.4321
2025-05-29 06:17:18.817,1045625,walk,0.0742,-0.0029,0.8208,-1.77,-4.8828,3.418
2025-05-29 06:17:18.867,1045675,walk,0.0137,0.2637,1.3418,-4.6387,6.5918,-9.0332
2025-05-29 06:17:18.917,1045725,walk,-0.0547,-0.0542,1.519,-9.0332,4.2114,-6.2866
2025-05-29 06:17:18.967,1045775,walk,0.0933,-0.1978,0.9639,-3.9062,-7.2021,-1.5869
2025-05-29 06:17:19.017,1045825,walk,0.0708,-0.8867,1.6572,-17.0288,-8.2397,5.8594
2025-05-29 06:17:19.068,1045875,walk,-0.0415,-0.3667,1.5117,-0.6104,6.1035,6.2866
2025-05-29 06:17:19.117,1045925,walk,0.04,-0.3462,1.2202,-3.6011,-6.3477,6.1035
2025-05-29 06:17:19.167,1045975,walk,-0.0801,-0.3569,1.3833,-14.0381,-6.6528,-2.7466
2025-05-29 06:17:19.218,1046025,walk,0.0552,-0.0356,1.5493,-12.6953,14.5264,-4.8218
2025-05-29 06:17:19.267,1046075,walk,0.0283,0.0869,1.2197,-5.7983,-3.7231,-4.2725
2025-05-29 06:17:19.317,1046125,walk,0.0981,-0.6426,1.5181,-14.4043,-5.0659,6.7749
2025-05-29 06:17:19.367,1046175,walk,0.0327,0.2603,0.9712,-2.5635,-0.3662,2.2583
2025-05-29 06:17:19.417,1046225,walk,0.1055,-0.0605,1.0684,-4.0894,-8.9722,3.2349
2025-05-29 06:17:19.470,1046275,walk,-0.0806,-0.2026,0.5737,0.1831,-4.1504,0.7324
2025-05-29 06:17:19.517,1046325,walk,-0.02,0.0312,1.1118,-9.9487,0.3662,-6.7749
2025-05-29 06:17:19.567,1046375,walk,0.1187,-0.0601,0.8579,-6.2256,-11.0474,-4.5776
2025-05-29 06:17:19.618,1046425,walk,0.145,0.2876,-0.0747,-14.2212,-19.4092,0.3052
2025-05-29 06:17:19.668,1046475,walk,0.1069,0.1582,1.0269,-3.1738,-3.9062,2.1362
2025-05-29 06:17:19.717,1046525,walk,-0.022,0.21,1.1831,-6.1646,-11.1084,0.5493
2025-05-29 06:17:19.767,1046575,walk,-0.123,-0.1846,0.7759,-6.7749,14.2822,-2.7466
2025-05-29 06:17:19.817,1046625,walk,-0.021,-0.0479,1.498,-12.2681,2.3193,-5.4932
2025-05-29 06:17:19.867,1046675,walk,0.1011,0.0366,0.9624,-3.6011,-15.0146,-5.249
2025-05-29 06:17:19.918,1046725,walk,0.1641,-0.0195,-0.25,-15.8081,-21.0571,2.5024
2025-05-29 06:17:19.968,1046775,walk,0.0166,0.2207,0.8823,-0.6104,-3.3569,2.8687
2025-05-29 06:17:20.018,1046825,walk,0.1519,-0.3188,1.1099,-1.4648,-14.4043,4.5776
2025-05-29 06:17:20.067,1046875,walk,-0.0981,0.4624,0.5586,-0.7324,7.8735,-5.0659
2025-05-29 06:17:20.118,1046925,walk,0.0923,-0.063,0.959,-6.3477,-0.9155,-5.9204
2025-05-29 06:17:20.167,1046975,walk,0.1655,-0.1636,0.7388,-5.3711,-17.0898,-3.8452
2025-05-29 06:17:20.217,1047025,walk,0.041,-0.1821,0.1631,-7.3242,-14.8926,9.7046
2025-05-29 06:17:20.267,1047075,walk,0.0781,-0.0952,1.1787,-1.0376,3.6621,4.8218
2025-05-29 06:17:20.317,1047125,walk,0.083,-0.2822,1.1348,2.0752,-14.4043,5.8594
2025-05-29 06:17:20.367,1047175,walk,-0.1396,0.0859,0.4507,-12.7563,-3.0518,-14.9536
2025-05-29 06:17:20.417,1047225,walk,-0.0986,0.2729,1.707,-10.6812,15.564,-5.4321
2025-05-29 06:17:20.467,1047275,walk,0.0151,-0.2275,0.7231,-8.728,-10.1929,-2.8687
2025-05-29 06:17:20.518,1047325,walk,-0.2173,-0.2969,0.5498,23.7427,-29.4189,14.4653
2025-05-29 06:17:20.567,1047375,walk,-0.1143,-0.1104,1.0928,-5.7373,6.897,5.3711
2025-05-29 06:17:20.617,1047425,walk,-0.0327,0.1362,0.9106,2.6245,-9.2163,1.4038
2025-05-29 06:17:20.669,1047475,walk,0.0327,0.8188,1.0122,-22.522,-23.3154,-11.1694
2025-05-29 06:17:20.718,1047525,walk,-0.1421,0.0708,1.2666,-7.4463,5.9814,-6.7749
2025-05-29 06:17:20.767,1047575,walk,0.0322,0.1992,0.7168,-4.8828,-4.2114,-3.479
2025-05-29 06:17:20.817,1047625,walk,0.0112,0.0317,0.5181,1.4648,-25.2075,8.667
2025-05-29 06:17:20.867,1047675,walk,0.0244,-0.0337,0.8022,-2.8076,1.5259,2.8076
2025-05-29 06:17:20.917,1047725,walk,0.0371,-0.0254,0.6792,-3.7842,-2.5024,1.8311
2025-05-29 06:17:20.969,1047775,walk,0.0479,0.6157,1.2451,1.0986,-17.7612,-12.207
2025-05-29 06:17:21.017,1047825,walk,-0.0542,0.1167,1.1016,-10.437,4.3945,-1.8921
2025-05-29 06:17:21.067,1047875,walk,0.021,-0.0879,0.6353,-7.5684,-2.8687,-0.061
2025-05-29 06:17:21.117,1047925,walk,0.2612,-0.1021,0.5889,-7.019,-23.9868,2.5635
2025-05-29 06:17:21.167,1047976,walk,0.0171,-0.0435,0.7251,-4.2725,-1.2817,2.2583
2025-05-29 06:17:21.217,1048025,walk,-0.0186,0.0322,0.6943,-6.4087,-5.6152,1.6479
2025-05-29 06:17:21.267,1048075,walk,0.2134,-0.1582,0.7095,-1.8921,-5.3101,-6.4087
2025-05-29 06:17:21.318,1048125,walk,-0.0562,0.2754,1.1475,-8.667,4.9438,-3.6011
2025-05-29 06:17:21.368,1048175,walk,0.0352,0.0137,0.7905,-5.7983,-4.2114,-0.4883
2025-05-29 06:17:21.417,1048225,walk,0.1299,-0.3086,0.5293,-7.2021,-28.1372,7.2632
2025-05-29 06:17:21.467,1048275,walk,0.0063,0.0562,0.7036,1.0376,-0.9155,4.7607
2025-05-29 06:17:21.519,1048325,walk,0.0015,-0.0522,0.519,-0.7324,-6.7139,8.0566
2025-05-29 06:17:21.568,1048375,walk,0.1606,-0.2437,0.7334,-4.5166,-1.4038,0.5493
2025-05-29 06:17:21.620,1048425,walk,-0.021,-0.0337,1.3472,-9.8877,4.3945,1.77
2025-05-29 06:17:21.667,1048475,walk,0.0518,-0.0176,0.7417,-4.4556,-6.7749,-1.77
2025-05-29 06:17:21.717,1048525,walk,0.1406,-0.2559,0.5884,-8.7891,-20.4468,1.5869
2025-05-29 06:17:21.767,1048575,walk,0.0073,0.021,0.6401,-2.9907,-0.8545,4.7607
2025-05-29 06:17:21.819,1048625,walk,0.0181,-0.1802,0.7129,-4.9438,-7.3242,3.2349
2025-05-29 06:17:21.867,1048675,walk,0.1714,-0.2319,0.5557,-0.7935,-1.8311,-6.7139
2025-05-29 06:17:21.919,1048725,walk,0.022,-0.0767,1.0903,-10.9253,6.2866,-2.9907
2025-05-29 06:17:21.967,1048775,walk,0.0464,0.0137,0.8867,-4.1504,-5.3711,-0.3052
2025-05-29 06:17:22.017,1048825,walk,0.2241,-0.4248,0.8203,-9.0332,-20.3857,4.6997
2025-05-29 06:17:22.067,1048875,walk,0.0234,-0.0391,0.6626,0.0,-1.0376,6.3477
2025-05-29 06:17:22.117,1048925,walk,0.0537,0.001,0.6509,-3.8452,-6.897,8.0566
2025-05-29 06:17:22.167,1048976,walk,0.0483,0.3672,1.0366,-3.7231,1.3428,0.7324
2025-05-29 06:17:22.217,1049025,walk,-0.0146,0.0972,1.3711,-3.418,5.188,19.5923
2025-05-29 06:17:22.267,1049075,walk,0.0303,0.0742,0.8096,-3.54,-4.2114,29.2969
2025-05-29 06:17:22.317,1049125,walk,0.082,-0.0728,0.2397,-10.0098,-16.3574,47.6074
2025-05-29 06:17:22.367,1049175,walk,-0.0825,0.3149,0.894,-5.9204,-9.7046,86.6699
2025-05-29 06:17:22.417,1049225,walk,-0.062,0.6284,0.2788,0.7324,-3.54,144.5312
2025-05-29 06:17:22.468,1049275,walk,-0.043,-0.1338,0.5723,-22.644,-0.4272,121.46
2025-05-29 06:17:22.517,1049325,walk,0.0054,-0.5146,1.3916,-6.5308,9.2773,55.7861
2025-05-29 06:17:22.568,1049375,walk,0.04,-0.0928,0.9448,-2.3804,-5.0659,22.583
2025-05-29 06:17:22.617,1049425,walk,0.0747,-0.5972,-0.5234,-9.2163,-16.9067,9.7656
2025-05-29 06:17:22.669,1049475,walk,-0.0889,-0.0498,0.4097,-8.9111,-1.8921,18.9819
2025-05-29 06:17:22.717,1049525,walk,0.0151,-0.1172,0.729,-1.1597,1.4038,17.4561
2025-05-29 06:17:22.771,1049575,walk,0.2192,-0.2842,0.8755,-4.5166,-9.1553,-6.2256
2025-05-29 06:17:22.817,1049625,walk,0.0166,0.1396,1.3433,-11.7798,8.9111,-5.4321
2025-05-29 06:17:22.867,1049675,walk,0.0381,-0.0068,1.0151,-6.958,-0.9766,0.6104
2025-05-29 06:17:22.917,1049725,walk,0.1304,0.0688,0.8979,-4.4556,-23.0713,4.8828
2025-05-29 06:17:22.967,1049775,walk,-0.0947,-0.0669,1.0732,1.3428,2.2583,4.6997
2025-05-29 06:17:23.017,1049825,walk,0.084,0.0093,0.6558,-1.9531,-4.0283,6.1035
2025-05-29 06:17:23.067,1049875,walk,0.0425,0.5728,1.1611,0.9766,-7.1411,-10.6812
2025-05-29 06:17:23.118,1049925,walk,-0.0376,0.1523,1.3027,-11.9019,4.9438,-2.7466
2025-05-29 06:17:23.168,1049975,walk,0.0234,0.1162,0.6445,0.4883,-2.1362,8.667
2025-05-29 06:17:23.217,1050025,walk,-0.0107,0.7905,0.0493,-3.9673,-24.4751,53.6499
2025-05-29 06:17:23.267,1050075,walk,-0.0269,0.3262,0.4873,-5.3711,-8.667,99.3042
2025-05-29 06:17:23.317,1050125,walk,-0.0156,0.0913,0.1001,0.061,-6.4087,119.5679
2025-05-29 06:17:23.367,1050175,walk,0.1035,-0.355,0.5483,-31.9214,-14.0991,116.6382
2025-05-29 06:17:23.417,1050225,walk,-0.1436,0.1841,1.4429,4.6997,13.0615,120.7275
2025-05-29 06:17:23.467,1050275,walk,-0.1562,-0.0234,1.3457,-4.2725,6.4087,129.8828
2025-05-29 06:17:23.517,1050325,walk,0.189,-0.3755,-0.7236,-2.5024,-12.8784,102.0508
2025-05-29 06:17:23.568,1050375,walk,-0.0625,0.1279,0.0518,-10.1929,-5.4932,129.7607
2025-05-29 06:17:23.618,1050425,walk,-0.0322,-0.3608,-0.1104,-2.7466,-7.9346,145.5688
2025-05-29 06:17:23.669,1050475,walk,0.0112,-0.4023,0.77,-52.9175,-15.7471,92.5903
2025-05-29 06:17:23.718,1050525,walk,-0.0264,-0.1152,1.2612,4.0283,9.1553,57.1289
2025-05-29 06:17:23.771,1050575,walk,0.0796,-0.0054,1.0234,-1.5869,-5.9204,40.9546
2025-05-29 06:17:23.820,1050625,walk,0.2368,-0.4185,0.0708,2.1973,-10.1318,12.8174
2025-05-29 06:17:23.873,1050675,walk,-0.0625,-0.1567,0.6777,-11.5356,0.8545,33.0811
2025-05-29 06:17:23.917,1050725,walk,0.0215,-0.0581,0.5771,3.0518,1.0376,33.5083
2025-05-29 06:17:23.967,1050775,walk,0.103,0.1968,1.1069,-24.1699,-30.8838,15.5029
2025-05-29 06:17:24.018,1050825,walk,0.0229,0.2974,1.4536,5.6763,11.8408,29.9072
2025-05-29 06:17:24.067,1050875,walk,0.0117,0.1641,1.001,-3.7842,4.0283,44.6167
2025-05-29 06:17:24.118,1050925,walk,-0.1221,0.1992,0.5562,1.2207,-7.3242,51.3306
2025-05-29 06:17:24.167,1050975,walk,-0.0503,-0.2002,0.8013,-8.4839,-3.7231,69.8242
2025-05-29 06:17:24.218,1051025,walk,0.0176,-0.0327,0.3252,-0.4272,-2.0752,78.4912
2025-05-29 06:17:24.267,1051075,walk,0.0952,-0.7812,1.1914,-40.6494,-27.0996,71.106
2025-05-29 06:17:24.318,1051125,walk,-0.0649,0.2539,1.5552,11.1084,9.4604,67.1387
2025-05-29 06:17:24.367,1051175,walk,-0.0669,0.103,1.2266,-1.2817,3.1128,66.1621
2025-05-29 06:17:25.668,1051226,walk,0.1201,-0.5732,0.1646,-1.9531,1.5869,59.8145
2025-05-29 06:17:25.669,1051275,walk,-0.0571,-0.1924,0.8481,-3.9673,-0.9766,75.9277
2025-05-29 06:17:25.670,1051325,walk,0.0103,0.0293,0.667,-3.479,1.8311,82.9468
2025-05-29 06:17:25.671,1051375,walk,0.0361,-0.729,1.334,-53.7109,-27.771,72.6929
2025-05-29 06:17:25.672,1051425,walk,-0.188,0.3003,1.5942,10.0098,12.3291,65.7959
2025-05-29 06:17:25.673,1051475,walk,-0.0459,0.0151,1.1875,-5.9204,2.0752,62.9272
2025-05-29 06:17:25.674,1051525,walk,0.1392,-0.3486,0.27,2.8687,6.1035,49.7437
2025-05-29 06:17:25.675,1051575,walk,-0.0024,-0.1572,0.769,-10.0098,-4.8828,76.416
2025-05-29 06:17:25.676,1051625,walk,0.042,-0.1787,0.52,-6.5308,-0.7324,76.355
2025-05-29 06:17:25.676,1051675,walk,0.0449,-0.9766,0.6724,-43.457,-27.0996,35.2783
2025-05-29 06:17:25.676,1051725,walk,-0.0176,-0.064,1.1602,4.6997,6.2256,10.7422
2025-05-29 06:17:25.677,1051775,walk,-0.0117,0.1084,1.1504,0.1831,-3.479,4.3335
2025-05-29 06:17:25.677,1051825,walk,0.0161,-0.4624,0.6636,4.8218,5.3101,-1.0986
2025-05-29 06:17:25.678,1051875,walk,-0.0356,-0.041,0.9194,-2.5635,4.8218,7.6294
2025-05-29 06:17:25.678,1051925,walk,0.019,-0.0825,0.916,1.4648,1.9531,6.5308
2025-05-29 06:17:25.679,1051975,walk,0.1318,-0.7236,1.4185,-17.8833,-31.7383,4.8218
2025-05-29 06:17:25.679,1052025,walk,-0.0171,0.2271,1.4292,-2.0142,0.7935,-5.127
2025-05-29 06:17:25.680,1052075,walk,-0.0366,0.0708,0.9766,-1.2817,-5.4321,-3.1128
2025-05-29 06:17:25.680,1052125,walk,0.0161,0.5908,0.2354,7.5073,-2.9297,-10.2539
2025-05-29 06:17:25.690,1052498,walk,0.0386,-0.127,0.897,-2.4414,1.0376,3.7231
2025-05-29 06:17:25.741,1052547,walk,-0.0757,0.1753,1.8555,-34.668,-19.5923,-2.2583
2025-05-29 06:17:25.789,1052597,walk,0.0537,-0.1187,1.4697,11.7188,-9.6436,-1.9531
2025-05-29 06:17:25.839,1052647,walk,-0.0356,-0.084,1.2168,-8.9722,5.4321,-0.6104
2025-05-29 06:17:25.890,1052697,walk,0.0659,0.436,0.5327,-17.7002,7.3853,-10.1318
2025-05-29 06:17:25.939,1052747,walk,0.0586,0.1592,0.3418,-1.0376,2.0142,2.0752
2025-05-29 06:17:25.989,1052797,walk,0.0552,-0.001,0.9165,-2.9297,-0.9155,5.0049
2025-05-29 06:17:26.039,1052847,walk,-0.0879,0.1821,1.645,-37.8418,-23.6206,-2.8076
2025-05-29 06:17:26.089,1052897,walk,-0.0386,0.1924,1.7153,7.5073,-9.2163,-5.249
2025-05-29 06:17:26.139,1052947,walk,0.0728,-0.2065,0.8672,-10.498,4.2725,-1.6479
2025-05-29 06:17:26.189,1052997,walk,0.0547,0.3315,0.3638,-10.1929,3.3569,-5.3711
2025-05-29 06:17:26.239,1053047,walk,0.1514,0.4468,0.6987,3.9673,3.1738,1.9531
2025-05-29 06:17:26.290,1053097,walk,0.062,0.105,0.981,-3.2959,0.5493,3.9062
2025-05-29 06:17:26.339,1053147,walk,-0.0498,0.1855,1.5566,-41.687,-15.9302,-2.5024
2025-05-29 06:17:26.389,1053197,walk,-0.0273,0.1313,2.2935,10.1929,6.4697,-3.418
2025-05-29 06:17:26.439,1053247,walk,0.1172,0.1636,1.0742,-9.4604,7.8125,-3.7842
2025-05-29 06:17:26.489,1053297,walk,0.0884,-0.0098,0.0884,-3.6621,6.1035,-7.9346
2025-05-29 06:17:26.541,1053347,walk,0.0298,0.3081,1.2402,8.5449,9.8877,1.8921
2025-05-29 06:17:26.589,1053397,walk,0.0249,-0.2417,1.29,1.709,-1.4648,9.8877
2025-05-29 06:17:26.639,1053447,walk,-0.167,-0.3765,1.6587,-43.1519,-18.2495,1.4648
2025-05-29 06:17:26.689,1053497,walk,-0.0425,-0.0811,2.3311,10.376,12.2681,-5.6763
2025-05-29 06:17:26.741,1053547,walk,-0.0601,-0.0386,1.5869,-7.0801,7.9956,-1.5259
2025-05-29 06:17:26.789,1053597,walk,0.1167,-0.3975,-0.3838,-10.2539,1.0986,-5.5542
2025-05-29 06:17:26.842,1053647,walk,-0.1274,-0.0566,1.373,6.4697,15.9302,3.54
2025-05-29 06:17:26.889,1053697,walk,0.0015,-0.2422,0.978,-1.6479,-1.8921,10.3149
2025-05-29 06:17:26.946,1053747,walk,-0.2471,-0.5308,1.252,-41.748,-26.9165,2.3193
2025-05-29 06:17:26.990,1053797,walk,0.0508,0.627,1.9502,9.1553,6.4087,-9.5825
2025-05-29 06:17:27.041,1053847,walk,-0.1226,-0.1069,1.4844,-8.5449,3.9673,-0.4272
2025-05-29 06:17:27.089,1053897,walk,0.0176,-0.6377,-0.0718,-7.6294,-3.418,-5.5542
2025-05-29 06:17:27.139,1053947,walk,-0.2832,0.02,1.7803,4.0283,14.8926,5.188
2025-05-29 06:17:27.189,1053997,walk,0.0005,-0.1968,1.1353,-2.1362,-0.6104,10.2539
2025-05-29 06:17:27.239,1054047,walk,-0.1309,0.1758,1.3921,-33.3252,-17.2729,-1.4038
2025-05-29 06:17:27.289,1054097,walk,0.0815,0.7896,1.7344,8.728,5.8594,-7.6904
2025-05-29 06:17:27.340,1054147,walk,-0.0498,0.2783,1.1855,-7.8735,5.9204,-4.8828
2025-05-29 06:17:27.389,1054197,walk,0.1978,-0.4741,0.1104,-5.188,-5.7983,-8.1177
2025-05-29 06:17:27.439,1054247,walk,-0.231,-0.2461,1.7261,3.7842,12.9395,6.6528
2025-05-29 06:17:27.490,1054297,walk,0.0049,-0.1611,1.0703,-3.2349,-3.479,9.6436
2025-05-29 06:17:27.539,1054347,walk,-0.1011,0.0615,1.4521,-38.3301,-18.3105,-1.6479
2025-05-29 06:17:27.590,1054397,walk,0.1035,-0.0371,1.8696,7.8735,8.5449,-7.8125
2025-05-29 06:17:27.639,1054447,walk,-0.1055,0.1294,1.4351,-9.0942,8.0566,-3.1128
2025-05-29 06:17:27.691,1054497,walk,-0.0996,-0.1899,0.6099,-4.8218,3.8452,-1.1597
2025-05-29 06:17:27.739,1054547,walk,-0.1138,-0.3516,1.2729,0.3662,8.9722,4.1504
2025-05-29 06:17:27.790,1054597,walk,-0.002,-0.2178,0.9204,-3.418,-2.5024,6.897
2025-05-29 06:17:27.839,1054647,walk,-0.2656,-0.3306,1.5029,-46.2646,-20.3857,0.2441
2025-05-29 06:17:27.892,1054697,walk,-0.188,0.2808,1.9033,4.1504,0.5493,-7.8735
2025-05-29 06:17:27.939,1054747,walk,-0.0044,-0.0068,0.9648,-15.0757,6.6528,-6.6528
2025-05-29 06:17:27.990,1054797,walk,0.2012,-0.7095,0.8057,-4.1504,-1.2817,-2.0752
2025-05-29 06:17:28.039,1054847,walk,-0.1328,-0.0747,1.2271,1.2207,4.2114,6.2256
2025-05-29 06:17:28.090,1054897,walk,0.0044,-0.1387,0.8408,-5.8594,-3.418,6.6528
2025-05-29 06:17:28.140,1054947,walk,-0.1743,0.4336,2.0103,-38.5742,-11.5967,-3.9062
2025-05-29 06:17:28.189,1054997,walk,-0.0903,0.4712,2.0537,3.8452,3.7231,-10.8032
2025-05-29 06:17:28.239,1055047,walk,-0.0879,0.2554,1.3247,-12.5122,7.2632,-4.9438
2025-05-29 06:17:28.290,1055097,walk,0.1489,-0.3755,0.9209,0.0,-7.4463,-1.6479
2025-05-29 06:17:28.340,1055147,walk,-0.0708,0.0542,1.0229,-2.1362,1.4648,7.5684
2025-05-29 06:17:28.391,1055197,walk,-0.0615,-0.1431,1.1108,-2.9907,3.2349,4.5166
2025-05-29 06:17:28.440,1055247,walk,-0.3447,0.2944,2.394,-23.9868,-8.1787,-2.8687
2025-05-29 06:17:28.489,1055297,walk,-0.0337,-0.0693,2.1523,7.8735,2.1362,-5.9814
2025-05-29 06:17:28.539,1055347,walk,-0.0205,0.0483,1.4297,-9.6436,9.2163,-1.8921
2025-05-29 06:17:28.589,1055397,walk,-0.0571,0.0029,1.1543,-1.4648,-5.249,-3.3569
