accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_range,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_range,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_range,accel_magnitude_mean,accel_magnitude_std,gyro_magnitude_mean,gyro_magnitude_std,accel_x_zero_crossings,accel_y_zero_crossings,accel_z_zero_crossings,accel_energy,gyro_energy,label
0.12028,0.24030637278274583,0.6089,-0.3823,0.9912,0.002168000000000002,0.397464584304061,0.8604,-1.0854,1.9458,0.27787599999999996,0.8044118553477442,1.9033,-1.5142,3.4175,-6.333006000000003,22.409161126409085,23.1934,-74.2187,97.4121,-17.773433999999998,28.81289606563429,42.1753,-65.1245,107.2998,5.764156000000001,12.310305067627853,33.2031,-15.0146,48.2177,0.8962472062917177,0.38888517175933934,37.63831259856825,21.365437819283244,28,22,32,47.72453658,93656.22542385999,run
0.11655599999999999,0.2640883648781218,0.6089,-0.3823,0.9912,0.005170000000000005,0.3778991517587728,0.8604,-1.0854,1.9458,0.346292,0.737438102579464,1.9033,-1.2983,3.2016,-6.590574000000001,20.618182121979718,23.5596,-74.707,98.2666,-18.957520000000002,27.028473927648967,42.1753,-65.1245,107.2998,3.5790960000000003,13.545356472370301,33.2031,-23.5596,56.762699999999995,0.8541509942663449,0.400401856631328,36.50376174083761,20.548310295047624,29,22,26,44.49477839,87737.88386067,run
0.121894,0.2750281254053847,0.6089,-0.3604,0.9693,0.005324000000000001,0.32961934989317604,0.6846,-0.8613,1.5459,0.372968,0.7230247310956935,1.9033,-1.1274,3.0307,-4.9829099999999995,19.487139688545877,32.7759,-74.707,107.4829,-20.443112,24.630243102077902,42.1753,-65.1245,107.2998,-2.196048,10.6855468894248,25.0854,-23.5596,48.644999999999996,0.8408931966663077,0.39235749056226565,34.52489856666055,18.872801247488404,28,19,25,43.05228843,77407.56239827,run
-0.026408000000000004,0.35071416785753035,0.6089,-0.6929,1.3018,0.07751999999999999,0.3963455921288894,0.873,-0.9907,1.8637000000000001,0.550524,0.7308007557631561,1.9678,-1.0527,3.0205,-5.770260000000002,25.60177232390758,83.374,-74.707,158.081,-17.34497,23.220658971616203,28.2593,-50.1099,78.3692,13.281248,52.74523679606809,226.1963,-23.5596,249.7559,0.9588616011266545,0.45224754049616295,49.106802787754305,45.560587211373885,25,16,18,56.19717039999999,224362.25935403004,run
-0.13133199999999998,0.32979880378194215,0.5122,-0.6929,1.2050999999999998,0.14301799999999998,0.41541767352388853,0.873,-0.9907,1.8637000000000001,0.7673499999999999,0.6643294514772019,1.9775,-0.7871,2.7646,-8.116452000000002,29.73591578986085,83.374,-90.6372,174.0112,-12.362060000000001,23.14429362560024,38.147,-50.1099,88.2569,58.780517999999994,93.2284334132258,243.9575,-23.5596,267.5171,1.0521188205747622,0.49218590694205305,88.08721623132078,77.62675289776544,19,15,10,67.46004898,689263.5214417101,run
-0.11998199999999999,0.32901626141575435,0.4531,-0.6929,1.146,0.14223,0.49837591324220315,0.873,-1.7588,2.6318,0.9338040000000001,0.6996403121490355,3.2275,-0.7871,4.0146,-6.685788,28.821648367056593,83.374,-90.6372,174.0112,-8.360592,22.816139914094496,52.124,-45.8984,98.0224,61.436768,91.77596464110947,243.9575,-28.3203,272.2778,1.1913454598782098,0.5774407124784126,87.34370682990338,77.68039611284877,16,15,8,87.63708906,683158.35315186,run
-0.159164,0.306607374836288,0.4424,-0.6929,1.1353,0.14146,0.5367518216084599,0.873,-1.7588,2.6318,1.0538619999999999,0.6451797966117663,3.2275,-0.832,4.0595,-8.497311999999999,31.068816979322786,83.374,-90.6372,174.0112,-5.277098,22.77231545238639,52.124,-43.7622,95.8862,64.72901,89.62527204193525,243.9575,-28.3203,272.2778,1.2916708000005488,0.534718000656367,88.56836482414369,77.21451088126497,12,18,4,97.71683979000001,690321.79691278,run
-0.102786,0.26980448848008437,0.3926,-0.6582,1.0508,0.138754,0.4857249745318847,0.8433,-1.7588,2.6021,1.003168,0.6240043398695236,3.2275,-0.832,4.0595,-8.443604,27.825445803580294,35.6445,-90.6372,126.2817,-5.894772000000001,25.024866481066706,52.124,-49.3164,101.44040000000001,59.288336,87.66316327235234,243.9575,-28.3203,272.2778,1.1987034159612675,0.5453241422885919,82.25378344107395,77.07654800389616,17,20,2,86.71341498,635323.9571284001,run
0.0009279999999999988,0.21808678184612657,0.3926,-0.5581,0.9507000000000001,0.08263800000000002,0.4496930410357714,0.8433,-1.7588,2.6021,0.9817619999999999,0.5877634084867821,3.2275,-0.832,4.0595,-5.885008,23.157263990271733,35.6445,-78.7964,114.4409,-8.889158,26.332388961384343,52.124,-49.3164,101.44040000000001,11.274415999999999,24.062664407428866,115.7227,-28.3203,144.043,1.1378715015008063,0.5207556729141799,39.12695780932853,22.770803239025742,22,21,2,78.29690124,102471.41537817,run
0.015264000000000002,0.1978798178289034,0.4307,-0.5581,0.9888000000000001,0.108712,0.3705277963338243,0.8433,-1.3145,2.1578,0.8447,0.4849148201488587,1.9233,-0.832,2.7553,-4.023438,21.9958564670066,35.6445,-78.7964,114.4409,-11.265872000000002,26.418367307720136,49.2554,-49.3164,98.5718,6.435552,12.915178696018728,43.8232,-16.5405,60.3637,0.9924934306515805,0.3900202837205475,34.73652872607362,18.06785821674671,20,21,2,56.85795157999999,76653.69642389001,run
0.024581999999999996,0.18650328435713942,0.4307,-0.5693,1.0,0.11916,0.3181168791497867,0.8838,-0.7749,1.6587,0.8221719999999999,0.6322330627355707,1.9717,-2.1475,4.1192,-4.3884300000000005,21.570322561540426,26.5503,-81.543,108.0933,-11.008304,27.54656225554804,49.2554,-63.5986,112.854,4.392096,12.71679103476911,43.8232,-19.2871,63.110299999999995,1.0103332306151334,0.45353876407071053,34.73792002064635,18.406987164209625,23,19,5,61.32353237,77277.01319120999,run
0.052228,0.18608079969733576,0.4307,-0.5693,1.0,0.066976,0.35723268470844044,0.8838,-0.7749,1.6587,0.832094,0.6790943161034408,1.9717,-2.1475,4.1192,-6.406254000000001,22.692587204954926,20.1416,-81.543,101.6846,-12.834476000000002,25.98394409536443,44.0063,-63.5986,107.6049,2.65015,12.922066931574841,43.8232,-19.2871,63.110299999999995,1.038659989471567,0.494155587715979,34.35974279780582,19.730532506443694,21,20,8,66.15021592999999,78494.29190596001,run
0.05812599999999999,0.1838566504753092,0.4307,-0.5693,1.0,0.03504199999999999,0.36868850271740233,0.8838,-0.7749,1.6587,0.962224,0.7570605089581678,2.3701,-2.1475,4.5176,-6.884770000000002,27.130342439934296,47.6685,-81.543,129.2115,-12.156981999999998,26.67792031433252,44.0063,-63.5986,107.6049,-0.7177679999999999,9.854078766651705,14.4653,-20.0806,34.5459,1.163069231728774,0.5662390451089002,36.40178202234437,20.383510672750308,21,22,8,83.66783469999999,87028.86208742,run
0.0008880000000000054,0.23168799333586537,0.396,-0.7378,1.1338,-0.006220000000000003,0.3880617517870062,0.8838,-0.8198,1.7036,1.004998,0.9639679578678951,3.0698,-2.1475,5.2173,-9.445804,31.864703321298695,47.6685,-83.0078,130.6763,-11.386716,26.604904799539202,44.0063,-63.5986,107.6049,-0.9948699999999999,10.44697826394312,14.4653,-23.3154,37.780699999999996,1.2963415269019538,0.6804884832453163,39.410383455664814,22.338567292010048,24,23,11,107.17829651,102609.49563911,run
-0.046318,0.2338235588558176,0.396,-0.7378,1.1338,-0.022432000000000004,0.31261680149345783,0.7104,-0.8198,1.5302,1.046078,0.8554690756047234,3.0698,-1.5928,4.662599999999999,-7.218018000000001,28.91444380769369,47.6685,-83.0078,130.6763,-11.844478000000002,25.270045275727465,32.4097,-63.5986,96.00829999999999,-0.57617,9.2175712479644,14.4653,-23.3154,37.780699999999996,1.2379001186880816,0.6698963282120848,35.36903115922643,22.39059888266211,20,26,10,99.05788971999999,87615.36417333,run
-0.037899999999999996,0.2448783044697917,0.502,-0.7378,1.2398,0.012147999999999994,0.29449281637418595,0.7104,-0.8198,1.5302,1.0678480000000001,0.8062708126281144,3.0698,-1.5928,4.662599999999999,-6.06323,26.497906278898718,47.6685,-83.0078,130.6763,-7.3608400000000005,23.803911584544252,32.4097,-44.9219,77.33160000000001,-1.1193799999999998,7.841749336136676,14.4653,-23.3154,37.780699999999996,1.242860310346649,0.6276508664576442,31.839621430275887,20.216194469793678,22,27,6,96.93236806,71122.80058319,run
-0.039860000000000013,0.2484204790269917,0.502,-0.7378,1.2398,0.011284000000000002,0.31054924141591456,0.7104,-0.8198,1.5302,0.9663679999999999,0.744055361499398,3.0698,-1.5928,4.662599999999999,-5.783691999999999,21.115269930188816,30.7007,-83.0078,113.7085,-4.54224,22.517209152450487,28.8086,-44.9219,73.7305,-1.2622,5.900745566587328,12.085,-23.3154,35.400400000000005,1.149167094429769,0.5716381683196481,27.167358779435325,17.4730917023702,24,31,6,82.36776032000002,52168.715834500006,run
0.013500000000000003,0.24339636726952193,0.6406,-0.644,1.2846,0.020735999999999997,0.265005449574155,0.6064,-0.6353,1.2417,0.8594220000000001,0.48730408136603987,1.7676,-0.5112,2.2788,-4.437253999999999,15.530029005165575,30.7007,-61.6455,92.3462,-2.3706100000000006,22.063509741555173,28.8086,-44.9219,73.7305,-1.3622999999999998,3.3845755394731554,10.437,-11.8408,22.2778,0.9812673466762882,0.37850726247573774,24.232985685011094,13.392643335505037,22,30,3,55.30766767000001,38330.0245361,run
0.10450799999999999,0.22885297624457498,0.6406,-0.3154,0.956,-0.0052299999999999925,0.2814114626307891,0.6064,-0.6353,1.2417,0.904234,0.3595861830549111,1.6846,0.2158,1.4688,-4.638672,13.648619641971711,23.4985,-34.3018,57.8003,-0.24902400000000027,22.184107529180075,28.8086,-44.9219,73.7305,-1.1425759999999998,2.922052956574196,5.4932,-6.5918,12.085,0.9910934144635144,0.3273997015989057,24.50921648738573,10.447053002874053,28,30,0,54.472836040000004,35492.13046352,run
0.129918,0.25160591780798797,0.9521,-0.2383,1.1904,-0.02663799999999999,0.26723101757842405,0.6064,-0.6353,1.2417,0.80523,0.36972686905335944,1.5405,0.0649,1.4756,-3.747558,15.40479812148267,43.335,-32.8369,76.1719,-0.2758760000000002,22.99994118575576,23.8037,-54.0771,77.8808,-0.948482,3.4291166662386976,5.9204,-6.6528,12.5732,0.9066364937854388,0.33972018358708994,25.97328351498929,10.88450278642004,24,26,0,46.869976750000006,39654.19287288,run
0.146608,0.2702929202476454,0.9521,-0.2383,1.1904,-0.06592,0.2443054235992316,0.3901,-0.6035,0.9936,0.690974,0.4050653684579811,1.5361,-0.1577,1.6938,-3.0285640000000003,16.751365893320582,43.335,-32.8369,76.1719,-1.152338,24.861080842794344,24.7803,-62.3169,87.0972,-0.6335459999999999,3.4033941365766025,5.9204,-6.6528,12.5732,0.8253655022213748,0.34478625834400334,27.645635185835037,12.525374648565196,23,23,2,40.005288809999996,46058.307745759994,run
0.134712,0.27184115629536304,0.9521,-0.2383,1.1904,-0.095394,0.24156669671956024,0.3647,-0.6035,0.9682000000000001,0.720354,0.4784984155501458,1.9917,-0.4199,2.4116,-2.06909,17.732495608066568,43.335,-32.8369,76.1719,-0.8325140000000002,27.188868285759963,31.7383,-74.2798,106.01809999999999,-0.5505339999999999,3.8666506861939314,7.6294,-9.6436,17.273,0.8704670075754168,0.3868555662294378,29.528891146402124,14.210870311734404,27,25,4,45.36850202,53695.21236765,run
0.179056,0.2796813831201498,0.9521,-0.2383,1.1904,-0.09784199999999998,0.24134256242113614,0.4722,-0.6045,1.0767,0.5981559999999999,0.5344702166295144,1.9917,-0.7969,2.7886,-1.4355460000000002,19.817811554631454,43.335,-40.2222,83.5572,-2.751462,27.320441504872427,31.7383,-74.2798,106.01809999999999,-0.61401,4.0234589430115975,7.6294,-9.6436,17.273,0.8257449982736508,0.3737595847948901,29.96277608534375,16.35789698272221,20,28,10,41.07755146999999,58267.43722189,run
0.23738200000000004,0.2794049539217227,1.0005,-0.2202,1.2207,-0.048966,0.29177203334795476,0.5088,-0.7163,1.2251,0.573702,0.5925984527451957,1.9917,-0.7969,2.7886,-2.21924,18.66141963868773,41.3208,-40.2222,81.543,-3.084712,24.84578767510211,31.7383,-74.2798,106.01809999999999,-0.6933579999999999,4.362672298951183,8.5449,-13.5498,22.0947,0.8774882701145142,0.36368554770768297,27.003999728530165,16.440799128805835,16,29,14,45.11264209,49975.79386661,run
0.23491,0.2636658872512711,1.0005,-0.2202,1.2207,-0.029495999999999998,0.2885797657217152,0.5088,-0.7163,1.2251,0.43217200000000006,0.8159613054649099,1.9917,-2.7144,4.7061,-3.3410639999999994,17.538651393260086,41.3208,-40.2222,81.543,-5.8508260000000005,23.027683419587042,31.7383,-74.2798,106.01809999999999,-0.5297799999999998,5.292036781164697,12.6343,-13.5498,26.1841,0.9305923467983547,0.44205664465126027,25.66736531723045,15.89798879465059,17,26,21,53.070809649999994,45577.98450215,run
0.258668,0.23795780083031529,1.0005,-0.1323,1.1328,0.017157999999999996,0.30806837818250676,0.8057,-0.7163,1.522,0.05033599999999999,1.1851898291429945,1.417,-3.7402,5.1572000000000005,-5.191656,15.990082490783593,41.3208,-40.4663,81.7871,-12.00561,21.114620239561496,24.5361,-52.7954,77.3315,-0.3381299999999999,6.092777849692207,12.6343,-15.0146,27.648899999999998,1.0373418444450733,0.7415282284332092,25.448575550179854,16.192719527824476,11,22,24,81.29711079,45491.708161999995,run
0.25534799999999996,0.22287231881954297,1.0005,-0.1255,1.126,0.039695999999999995,0.3438219864755598,0.8057,-0.7163,1.522,-0.27595400000000003,1.3606276465234712,1.2705,-3.7402,5.0107,-6.097415999999999,13.86619995517676,37.2314,-40.4663,77.6977,-16.079094,19.679070764580423,18.4937,-50.7202,69.2139,-0.6274379999999999,6.120277979827061,12.6343,-15.0146,27.648899999999998,1.1372256538978478,0.9321158818068773,26.037592603144255,15.334546798620686,15,17,27,108.10611024999999,45655.227704319994,run
0.178566,0.18959996055906764,0.5864,-0.2236,0.81,0.0036699999999999966,0.3489823492671227,0.8057,-0.9448,1.7505,-0.5567139999999999,1.50004617769054,1.2705,-4.0317,5.3022,-7.724616,11.957011794179346,8.9111,-40.4663,49.377399999999994,-20.982662,20.97673792635919,18.4937,-50.8423,69.336,-0.3308059999999999,6.602289079566572,12.6343,-15.0146,27.648899999999998,1.2383579853010416,1.1028030756400462,29.49790780486178,16.01588432983562,20,19,26,137.48525617,56331.75578654,run
0.130976,0.2165938480751473,0.5864,-0.5693,1.1557,0.04609399999999999,0.3628279793014866,0.8057,-0.9448,1.7505,-0.459976,1.6836067472613667,3.2437,-4.0317,7.275399999999999,-5.255136000000001,24.92346170683968,86.853,-68.0542,154.9072,-19.980463999999998,22.724101032434792,31.9824,-54.6265,86.6089,0.05127399999999996,6.673541822894646,15.9302,-15.0146,30.9448,1.398268468586488,1.1352494425265305,34.46242844009608,20.52508033393918,19,23,25,162.19730034999998,80446.89483517001,run
0.032519999999999986,0.24793679275170113,0.5864,-0.5693,1.1557,0.035178,0.34815748120067735,0.6816,-0.9448,1.6263999999999998,-0.13163799999999995,1.6581334819476987,3.2437,-4.0317,7.275399999999999,-2.709966,31.426134923223437,91.1255,-68.0542,159.1797,-15.131835999999998,24.954564348998442,45.5933,-54.6265,100.21979999999999,0.792238,7.177539010800011,23.3154,-15.0146,38.33,1.3313496189873464,1.085921141714373,37.167385933488475,22.745961063105753,17,25,27,147.58582670000004,94939.66609066,run
-0.06480999999999999,0.22966155642597216,0.5864,-0.5693,1.1557,0.031241999999999995,0.31031863243447044,0.6816,-0.9448,1.6263999999999998,0.28895,1.4514855103996043,3.2437,-4.0317,7.275399999999999,-2.3413140000000006,33.04113914349812,91.1255,-68.0542,159.1797,-12.51221,23.596580863127183,45.5933,-54.6265,100.21979999999999,4.071045999999999,9.557393489549543,36.6821,-12.5732,49.2553,1.2171722032592123,0.9289847145207044,37.153335713172105,23.196971481064722,11,29,21,117.22603860999999,95923.49202545,run
-0.17225400000000002,0.1775913220965484,0.1631,-0.5693,0.7324,0.09145600000000002,0.2948281948253932,0.7729,-0.7158,1.4887000000000001,0.7412839999999999,1.1005338648783145,3.2437,-2.8042,6.0479,-2.2705079999999986,33.64185799233948,91.1255,-68.0542,159.1797,-7.16065,21.6037149438077,45.5933,-54.6265,100.21979999999999,40.052496,70.34191737570696,225.1587,-12.5732,237.7319,1.184570617023504,0.7169150523489898,66.71043483443552,61.29299212529873,8,23,17,95.85873695000001,410355.64997357,run
-0.166554,0.1812880627178745,0.2358,-0.5605,0.7963,-0.004559999999999994,0.3519791096073743,0.7729,-1.1069,1.8798,0.849664,0.7872436133142016,3.2437,-1.0918,4.3355,-2.5280739999999993,29.469325717293295,91.1255,-54.7485,145.874,-3.5705640000000005,19.842292153949955,45.5933,-46.3257,91.919,54.266364,78.06863987052614,237.4268,-13.6719,251.09869999999998,1.0721356420116686,0.6137770511580138,74.19808104506866,69.39375594263524,6,23,11,76.30985517000002,516042.42972983,run
-0.07327399999999999,0.25935011610562275,0.6821,-0.5605,1.2426,-0.03070000000000001,0.34952324157343245,0.7729,-1.1069,1.8798,0.855426,0.7234824619325613,2.6387,-1.373,4.0117,-5.817867999999999,23.235087127785338,70.0684,-59.3872,129.4556,-4.3176359999999985,19.099035998738366,47.5464,-46.3257,93.87209999999999,52.952888,79.01927279937887,237.4268,-18.3716,255.7984,1.1008210091137642,0.4889930145653962,71.12020636179868,70.33563881098381,5,23,7,72.54605312,500259.29199470003,run
-0.084934,0.2690663506349317,0.6821,-0.7109,1.393,-0.017244000000000002,0.4239895777775675,0.9028,-1.1069,2.0097,1.064098,0.7920103028345022,3.4282,-1.373,4.8012,-8.47168,20.810811341310075,35.6445,-61.7676,97.41210000000001,0.7482820000000002,21.796465971608242,59.3262,-37.7197,97.0459,63.393562,76.29644403925491,237.4268,-18.3716,255.7984,1.3031469089224599,0.5666286351446052,79.18893130420112,67.45005055958457,6,21,4,100.96299382,541019.8080796001,run
0.012244,0.2990645289297947,0.8174,-0.7109,1.5283,-0.04017000000000001,0.43498438834054726,0.9028,-1.1069,2.0097,1.037912,0.9054303521839766,3.4282,-1.8345,5.2627,-11.060789999999999,21.1571905922431,21.1182,-66.7114,87.8296,1.6845660000000005,21.71882570295742,59.3262,-33.8135,93.1397,40.064698,62.352482609485534,237.4268,-18.3716,255.7984,1.3536561513766323,0.5874478881060035,59.20923449752402,55.06170725031155,5,25,6,108.87399986999999,326876.25275509,run
0.081386,0.3114339242985581,0.8174,-0.7109,1.5283,0.023484,0.3903031572303765,0.9028,-0.9409,1.8437000000000001,1.035638,0.9936955012256018,3.4282,-1.8345,5.2627,-10.960695999999999,20.51979217827471,21.1182,-66.7114,87.8296,1.398922,24.4053495282513,59.3262,-33.8135,93.1397,17.874752,33.323155498615314,104.5532,-18.3716,122.9248,1.3923635296014938,0.614657173256499,41.6010147923191,28.949470045198535,7,27,12,115.82398196,128435.81238243,run
0.013476000000000004,0.3328934944152559,0.8174,-0.7109,1.5283,0.00027800000000000155,0.4066630341154701,0.9028,-1.1948,2.0976,1.0191919999999999,0.9807126369819041,3.4282,-1.8345,5.2627,-8.041996000000001,19.222551732222858,24.5361,-66.7114,91.2475,1.8444820000000002,27.006129205865026,59.3262,-43.2129,102.53909999999999,15.949703999999999,36.14570194252678,104.5532,-68.7866,173.33980000000003,1.3734007665985581,0.6250556177705253,43.360242446191066,29.115417306082534,15,27,13,113.84620955,136390.90749498998,run
0.071716,0.303007940067583,0.8174,-0.5117,1.3291,-0.06439000000000002,0.5930795502291407,0.8457,-3.0479,3.8935999999999997,0.64324,1.1653896721697856,2.6187,-3.3584,5.9771,-4.278568,21.202583521471528,56.3354,-66.7114,123.04679999999999,2.3535160000000004,31.58461823258505,94.2993,-43.2129,137.5122,16.290278000000004,67.79377787528968,191.3452,-128.54,319.8852,1.289429203948254,0.7497396448136995,60.85252342467122,51.27692178112139,19,30,19,111.23686035,316617.61572486995,run
0.058394000000000015,0.29649076370774186,0.8174,-0.4038,1.2212,-0.051688,0.6108673298319366,0.8457,-3.0479,3.8935999999999997,0.375274,1.2454357339999524,2.6187,-3.3584,5.9771,-5.471195999999999,23.378603347975773,56.3354,-64.8193,121.15469999999999,2.225342000000001,34.716529236362845,94.2993,-68.2983,162.5976,-0.8972220000000002,70.56181338039235,191.3452,-128.54,319.8852,1.2578311430636766,0.7595714149039081,64.39230809973338,51.18679323657822,24,33,26,107.95439594,338322.85721276,run
0.008347999999999996,0.26090599168282813,0.6909,-0.4038,1.0947,-0.033814,0.6256445930430471,1.082,-3.0479,4.1299,0.45548600000000006,1.3790875373245892,2.8628,-3.3584,6.2212,-7.873535999999999,27.070666543354708,56.3354,-64.8193,121.15469999999999,4.510498,34.920587343196225,94.2993,-68.2983,162.5976,-16.091312000000002,78.88545202879841,191.3452,-137.146,328.4912,1.4009222911648271,0.7794118519226478,77.40791287932012,50.24405891429739,26,31,28,128.50330504,425822.52162579005,run
-0.028426,0.26141661065050936,0.5483,-0.7368,1.2851,-0.05687999999999998,0.6210475315142957,1.082,-3.0479,4.1299,0.3781000000000001,1.3877026530204517,2.8628,-3.3584,6.2212,-5.8935559999999985,30.626519474201828,66.8335,-64.8193,131.6528,5.734864000000001,32.23599331315081,94.2993,-68.2983,162.5976,-15.737307999999999,78.97187255909243,191.3452,-137.146,328.4912,1.4007009193994222,0.7515299396521825,77.46062754460026,50.28753649151961,20,26,31,126.33801579,426449.25729946,run
-0.08276800000000001,0.2691016770219019,0.4746,-0.7368,1.2114,-0.043744,0.464876176270628,1.082,-1.1167,2.1987,0.3381679999999999,1.2183119340201836,2.8628,-1.9253,4.7881,-10.218501999999999,29.222223511194283,66.8335,-64.8193,131.6528,3.6511240000000003,27.135641858696175,66.8335,-68.2983,135.1318,18.089598000000002,97.27498469060068,244.6289,-137.146,381.7749,1.264074734971111,0.5459361504862226,85.83923948242216,64.25971570935073,18,26,30,94.79656080000001,574884.3048983599,run
-0.052034000000000004,0.28177010530572616,0.4697,-0.7368,1.2065000000000001,-0.08097,0.4442664620472719,1.082,-1.1914,2.2734,0.567138,1.129638824384148,2.8628,-1.9253,4.7881,-8.25561,28.544293794369832,66.8335,-73.5474,140.3809,4.113774,22.19762070621813,66.2842,-49.3774,115.66159999999999,33.818360000000006,102.08986896678827,244.6289,-137.146,381.7749,1.2769024884928486,0.5032694895190551,89.88088227571667,69.85727683152244,14,24,23,94.18800721,647930.60624886,run
-0.08503999999999999,0.2998963307544792,0.4697,-0.7368,1.2065000000000001,-0.09318199999999999,0.4272274956928685,0.7788,-1.1914,1.9702000000000002,0.42257,1.0760390259186698,1.9185,-2.2563,4.1748,-4.053953999999999,29.353965304246106,66.8335,-92.4683,159.30180000000001,4.676518000000001,22.869330290637635,78.186,-49.3774,127.5634,85.999758,92.53954374195733,249.7559,-10.437,260.1929,1.1796117878910273,0.48302924245694856,102.30423417121943,83.16450633131961,11,25,23,81.24006096000001,869124.57213459,run
-0.10066000000000003,0.3013055233479798,0.4424,-0.7368,1.1792,-0.084706,0.4707948230004234,0.7788,-1.4146,2.1934,0.548532,1.1133142461030487,2.8843,-2.2563,5.1406,-9.307864,29.048823559894885,65.8569,-92.4683,158.3252,3.079838000000001,24.302748262440527,78.186,-49.3774,127.5634,78.98193599999999,114.37796521280094,249.7559,-206.8481,456.604,1.2298126507768288,0.598044425932781,120.86714843143804,79.00744919469129,12,29,18,93.50481457000001,1042552.2299099499,run
-0.019572000000000003,0.30084029387035244,0.728,-0.604,1.3319999999999999,-0.043028,0.45514421672256805,0.7788,-1.4146,2.1934,0.701738,1.087436676205102,2.8843,-2.2563,5.1406,-9.309083999999999,28.266683334047947,65.8569,-92.4683,158.3252,1.126714,23.2610542870955,78.186,-37.5366,115.7226,42.165526,117.2844249808214,249.7559,-206.8481,456.604,1.2586731894213026,0.624973727473408,102.86662598487628,79.87512595944735,14,27,19,98.74251789000002,848078.9244274999,run
-0.01196599999999999,0.27825460830685267,0.728,-0.604,1.3319999999999999,0.031846,0.4110545225198234,0.7788,-1.4146,2.1934,0.655788,1.1685391119924056,2.8843,-2.2563,5.1406,-7.374272000000001,29.18365655893065,65.8569,-92.4683,158.3252,-0.3479039999999996,26.255979137803717,78.186,-43.396,121.58200000000001,16.983638,102.44105639535528,249.7559,-206.8481,456.604,1.2676246780221994,0.6604680410656638,83.91901101396832,73.04640142338611,16,27,23,102.15451788,618908.8585234499,run
-0.0019499999999999984,0.26672213050288873,0.728,-0.604,1.3319999999999999,-0.009158000000000005,0.4130900333292974,0.7085,-1.4146,2.1231,0.792954,1.1646250365177626,2.8843,-2.8374,5.7217,-5.944828,29.52163765862619,91.7969,-78.2471,170.04399999999998,-2.779542,27.95983169339966,61.5845,-65.1245,126.709,-6.494148,80.81569656390332,249.7559,-206.8481,456.604,1.3161235657218011,0.7034330270549793,67.79699733312432,60.607458567547056,19,24,19,111.34996319,413484.8440702299,run
0.015989999999999994,0.22170250359434374,0.728,-0.4316,1.1596,0.021259999999999998,0.3536785116458166,0.7085,-0.9028,1.6113,0.756914,1.1247193047174038,2.6455,-2.8374,5.482900000000001,-3.3105459999999995,27.129984023284713,91.7969,-78.2471,170.04399999999998,-4.739992,28.457940299015597,61.5845,-65.1245,126.709,-16.174324,46.94348989099366,17.7002,-206.8481,224.54829999999998,1.246855288591353,0.6769138530948924,47.64744966317559,42.12289376030744,20,24,22,100.64302375999999,202230.88190735,run
-0.061234000000000004,0.2396493368319637,0.6294,-0.7461,1.3755,0.092072,0.3912711029657059,1.3906,-0.9028,2.2934,0.86872,1.0875946018622933,2.6455,-2.8374,5.482900000000001,-5.369874000000001,29.4315023241683,91.7969,-78.2471,170.04399999999998,0.19408799999999984,32.24746136792563,67.9321,-65.1245,133.0566,21.795649999999995,42.989541808613176,140.8081,-18.8599,159.668,1.29589323679511,0.6935048030321732,53.52382410199291,37.32742460975473,19,22,18,108.01440964999999,212906.81872490002,run
-0.026214000000000005,0.2529940078420831,0.6294,-0.7461,1.3755,0.08668799999999999,0.403526071346078,1.3906,-0.9028,2.2934,0.8585200000000001,1.0879041720666394,2.6455,-2.8374,5.482900000000001,-7.209474000000001,28.666282975654937,91.7969,-78.2471,170.04399999999998,-1.1132839999999993,31.39217314593789,67.9321,-65.1245,133.0566,22.23388,42.944004434742695,140.8081,-19.9585,160.76659999999998,1.296054755399863,0.6898372202232939,52.62699206575914,37.80704794006435,15,19,17,107.78166596999999,209948.65839159,run
-0.040548,0.2337668430209896,0.3535,-0.7461,1.0996,0.11163799999999999,0.4057643990741425,1.3906,-0.9028,2.2934,0.890036,1.0563639609074138,2.8071,-1.4077,4.2148,-8.951418,26.73829607376424,59.1431,-78.2471,137.3902,-0.7800379999999996,28.882523953400543,67.9321,-65.1245,133.0566,22.338862000000002,42.73424308908671,140.8081,-19.9585,160.76659999999998,1.2977998469896448,0.6761533288786317,50.205695464071184,37.87481275412911,14,23,21,107.07338834999999,197755.66490957,run
-0.071688,0.232929138271707,0.3535,-0.7461,1.0996,0.10121000000000001,0.4177219416070934,1.3906,-0.5444,1.935,0.910446,1.1285927694629272,2.9395,-1.5254,4.4649,-8.070074,27.922457315671984,59.1431,-73.7305,132.8736,1.1352459999999993,26.937243200789574,67.9321,-38.5742,106.50630000000001,22.08007,42.79266808773789,140.8081,-19.9585,160.76659999999998,1.3682292130365854,0.6889939159334325,49.94666581083234,37.3599528814375,12,28,20,117.33818978,194521.77524611002,run
