server_time,timestamp,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2025-05-29 06:01:56.103,122912,rest,0.0034,0.0337,1.0137,-4.6997,-0.1831,-2.9907
2025-05-29 06:01:56.151,122962,rest,0.0005,0.0132,1.0005,-6.2866,0.1831,-3.54
2025-05-29 06:01:56.201,123012,rest,0.0054,0.0254,0.9619,-6.897,0.2441,-4.9438
2025-05-29 06:01:56.251,123062,rest,0.0063,0.0078,1.0278,-6.4087,0.1221,-5.4932
2025-05-29 06:01:56.301,123112,rest,0.0117,0.0508,0.9771,-5.188,-0.1831,-6.1646
2025-05-29 06:01:56.351,123162,rest,0.0024,0.0117,1.0088,-7.4463,0.0,-9.2163
2025-05-29 06:01:56.401,123212,rest,0.0005,-0.0171,1.0093,-10.5591,0.3052,-12.3901
2025-05-29 06:01:56.451,123262,rest,0.0015,-0.0122,0.9849,-8.9722,0.7935,-16.7236
2025-05-29 06:01:56.501,123312,rest,-0.0078,-0.0464,0.9673,-6.958,0.9155,-22.1558
2025-05-29 06:01:56.551,123362,rest,-0.0229,0.0107,1.0503,3.1738,-0.7935,-21.1792
2025-05-29 06:01:56.601,123412,rest,-0.0254,0.0688,1.0825,2.8687,-3.3569,-18.3716
2025-05-29 06:01:56.652,123462,rest,0.0039,0.043,0.9712,2.1973,-3.7842,-14.5874
2025-05-29 06:01:56.701,123512,rest,0.0186,0.0518,0.9663,0.9155,-1.77,-11.5356
2025-05-29 06:01:56.752,123562,rest,0.0176,0.0493,0.9927,2.7466,-2.4414,-12.6343
2025-05-29 06:01:56.801,123612,rest,0.0088,-0.0063,0.9829,1.8921,0.4883,-14.9536
2025-05-29 06:01:56.851,123662,rest,-0.0083,0.0537,1.0537,-5.127,1.2817,-16.7236
2025-05-29 06:01:56.901,123712,rest,-0.0063,0.0508,0.978,-7.7515,-0.4272,-17.0898
2025-05-29 06:01:56.951,123762,rest,0.0137,-0.0298,0.9917,-13.916,-0.4272,-20.752
2025-05-29 06:01:57.001,123812,rest,-0.0088,-0.0288,1.0947,-8.7891,-0.1221,-26.5503
2025-05-29 06:01:57.051,123862,rest,-0.0161,-0.0127,1.042,-1.2207,-3.1128,-27.4658
2025-05-29 06:01:57.101,123912,rest,0.0063,0.0596,0.9751,1.9531,-6.1646,-25.5737
2025-05-29 06:01:57.152,123962,rest,0.0195,0.1826,0.938,-0.4883,-4.0894,-20.5688
2025-05-29 06:01:57.201,124012,rest,0.0112,0.0835,1.02,-0.6714,-2.9907,-15.625
2025-05-29 06:01:57.252,124062,rest,0.022,0.0356,0.9521,-0.9766,-2.8687,-12.9395
2025-05-29 06:01:57.301,124112,rest,0.0361,0.0732,0.8359,-3.7842,-2.1362,-13.0005
2025-05-29 06:01:57.355,124162,rest,0.0093,0.0225,1.0664,-8.1787,0.8545,-14.0991
2025-05-29 06:01:57.401,124212,rest,0.0161,0.0464,1.0322,-8.8501,0.9766,-13.3057
2025-05-29 06:01:57.452,124262,rest,0.0181,0.0098,0.9922,-8.7891,1.0986,-13.4888
2025-05-29 06:01:57.501,124312,rest,0.019,0.0435,0.9565,-5.249,0.061,-12.5122
2025-05-29 06:01:57.551,124362,rest,0.022,0.0366,0.9224,-4.6997,-1.1597,-10.7422
2025-05-29 06:01:57.601,124412,rest,0.0029,0.0024,0.9966,0.0,-1.0986,-9.2773
2025-05-29 06:01:57.654,124462,rest,0.0205,-0.0063,1.0566,1.0376,-1.8921,-10.3149
2025-05-29 06:01:57.701,124512,rest,0.0122,0.0596,0.999,-0.8545,-1.0376,-11.4746
2025-05-29 06:01:57.751,124562,rest,0.0239,0.0537,0.9253,0.5493,-2.6245,-9.5825
2025-05-29 06:01:57.801,124612,rest,0.0239,0.0449,0.958,-1.5259,-1.4038,-8.8501
2025-05-29 06:01:57.851,124662,rest,0.0259,0.0635,0.9868,-6.4087,-0.8545,-7.6294
2025-05-29 06:01:57.901,124712,rest,0.0239,0.0493,1.0244,-5.7373,-1.6479,-5.4321
2025-05-29 06:01:57.952,124762,rest,0.0234,0.0654,0.9702,-2.9907,-0.6714,-3.54
2025-05-29 06:01:58.004,124812,rest,0.0186,0.0557,0.9946,-4.2725,-0.4272,-1.9531
2025-05-29 06:01:58.051,124862,rest,0.0137,0.0571,1.0132,-4.5776,-0.4272,-1.4648
2025-05-29 06:01:58.101,124912,rest,0.0195,0.0474,0.9971,-5.0049,-0.6714,-1.4038
2025-05-29 06:01:58.154,124962,rest,0.02,0.0513,1.0024,-5.0049,-0.4272,-0.8545
2025-05-29 06:01:58.201,125012,rest,0.0298,0.1182,0.9785,-7.5684,-1.0986,3.418
2025-05-29 06:01:58.253,125062,rest,0.0239,0.1372,0.9214,-1.77,-0.4272,12.9395
2025-05-29 06:01:58.301,125112,rest,0.0229,0.0986,0.959,-11.2305,-0.3662,19.5313
2025-05-29 06:01:58.351,125162,rest,0.0132,0.103,1.0342,-9.0942,1.3428,22.4609
2025-05-29 06:01:58.401,125212,rest,0.0088,0.0386,1.0215,-16.1743,0.4883,23.7427
2025-05-29 06:01:58.459,125262,rest,0.002,0.0322,1.0063,-14.4653,2.1973,27.0386
2025-05-29 06:01:58.502,125312,rest,-0.0186,0.0625,1.0625,-13.5498,0.3052,35.2783
2025-05-29 06:01:58.552,125362,rest,-0.0195,-0.0181,1.0591,-13.0615,0.2441,36.7432
2025-05-29 06:01:58.601,125412,rest,0.0103,-0.0293,0.915,-13.7329,-3.479,32.4707
2025-05-29 06:01:58.651,125462,rest,0.0083,-0.0615,0.9673,-11.4136,-3.6011,25.8179
2025-05-29 06:01:58.701,125512,rest,0.0063,0.0044,1.002,-9.5825,-2.3193,17.7612
2025-05-29 06:01:58.752,125562,rest,0.0151,-0.0552,0.9844,-0.3052,-4.4556,11.9629
2025-05-29 06:01:58.801,125612,rest,0.04,-0.0029,0.9575,0.6104,-2.5024,9.1553
2025-05-29 06:01:58.851,125662,rest,0.0269,-0.0259,1.022,-5.3101,-0.4883,6.1035
2025-05-29 06:01:58.901,125712,rest,0.0239,-0.0303,1.0073,-7.0801,-0.6714,4.3945
2025-05-29 06:01:58.951,125762,rest,0.0264,-0.0635,0.936,-5.0659,-0.9155,2.5024
2025-05-29 06:01:59.112,125812,rest,0.0229,-0.0137,0.981,-4.7607,0.2441,0.9155
2025-05-29 06:01:59.361,125862,rest,0.0254,0.0312,0.9922,-4.6997,-0.7935,2.0752
2025-05-29 06:01:59.363,125912,rest,0.0239,-0.0083,0.9946,-6.7139,0.4272,3.479
2025-05-29 06:01:59.364,125962,rest,0.0239,-0.0405,0.9854,-6.1035,-0.1831,1.5259
2025-05-29 06:01:59.365,126012,rest,0.0293,0.0,1.0005,-5.6152,-0.9155,-1.4648
2025-05-29 06:01:59.381,126062,rest,0.0156,0.0044,1.0483,-5.3711,-1.5869,-0.1831
2025-05-29 06:01:59.383,126112,rest,0.0156,0.0381,1.0068,1.0986,-3.3569,4.0283
2025-05-29 06:01:59.386,126162,rest,0.0249,0.0044,0.9858,2.5024,-6.2256,10.0708
2025-05-29 06:01:59.531,126212,rest,0.0088,-0.0112,1.1572,1.5869,-11.7798,10.0708
2025-05-29 06:01:59.848,126262,rest,-0.0278,-0.0293,1.2168,0.0,-31.1279,6.8359
2025-05-29 06:01:59.849,126312,rest,0.0176,-0.0161,1.1504,0.061,-50.5981,2.9297
2025-05-29 06:01:59.850,126362,rest,0.0781,-0.0513,1.1167,-3.7842,-67.2607,1.1597
2025-05-29 06:01:59.851,126412,rest,0.1929,0.0361,0.9717,-3.6011,-70.9229,-1.0986
2025-05-29 06:02:00.157,126462,rest,0.2979,0.0127,0.8164,-3.6011,-57.4951,0.8545
2025-05-29 06:02:00.159,126512,rest,0.3755,-0.0024,0.728,-2.0142,-34.1797,1.77
2025-05-29 06:02:00.160,126562,rest,0.3965,-0.0396,0.7524,-3.3569,-14.2212,1.2207
2025-05-29 06:02:00.161,126612,rest,0.3394,-0.0029,0.8408,-3.7231,0.7935,-0.1831
2025-05-29 06:02:00.162,126662,rest,0.2891,-0.001,1.0103,-4.3335,-0.5493,-1.0986
2025-05-29 06:02:00.163,126712,rest,0.2939,0.0352,0.959,-3.9673,-0.7935,-2.1362
2025-05-29 06:02:00.163,126762,rest,0.2998,0.0386,0.9717,-4.1504,-1.5259,-1.0376
2025-05-29 06:02:00.360,126812,rest,0.3125,0.0181,0.9702,-4.5166,-1.0986,-1.0986
2025-05-29 06:02:00.362,126862,rest,0.3154,0.0215,0.9604,-4.8828,-1.5259,-1.5259
2025-05-29 06:02:00.363,126912,rest,0.332,0.0093,0.9648,-4.4556,-1.2817,-0.9155
2025-05-29 06:02:00.364,126962,rest,0.3286,0.0059,0.9517,-4.3335,-0.6104,-1.5259
2025-05-29 06:02:00.365,127012,rest,0.3198,0.022,0.9688,-4.2725,-0.4272,-1.5869
2025-05-29 06:02:00.366,127062,rest,0.3169,0.0186,0.9644,-4.1504,-0.5493,-1.4038
2025-05-29 06:02:00.675,127112,rest,0.3149,0.0308,0.9648,-4.4556,-0.6104,-1.4648
2025-05-29 06:02:00.677,127162,rest,0.3218,0.0229,0.9624,-4.6997,-0.6104,-1.3428
2025-05-29 06:02:00.678,127212,rest,0.3213,0.019,0.9614,-4.6997,-0.5493,-1.4038
2025-05-29 06:02:00.679,127262,rest,0.3203,0.0122,0.9585,-4.5166,-0.4883,-1.3428
2025-05-29 06:02:00.680,127312,rest,0.3223,0.0181,0.957,-4.4556,-0.4883,-1.4038
2025-05-29 06:02:00.682,127362,rest,0.3228,0.019,0.9648,-4.3335,-0.4272,-1.4038
2025-05-29 06:02:00.719,127412,rest,0.3198,0.0229,0.9634,-4.4556,-0.5493,-1.4648
2025-05-29 06:02:00.720,127462,rest,0.3188,0.021,0.9585,-4.3945,-0.4883,-1.4038
2025-05-29 06:02:00.720,127512,rest,0.3203,0.0151,0.9639,-4.4556,-0.4883,-1.3428
2025-05-29 06:02:00.751,127562,rest,0.3203,0.0186,0.9614,-4.3945,-0.5493,-1.5259
2025-05-29 06:02:00.801,127612,rest,0.3203,0.0186,0.9619,-4.3335,-0.4883,-1.4038
2025-05-29 06:02:00.851,127662,rest,0.3232,0.0215,0.9609,-4.3945,-0.5493,-1.4648
2025-05-29 06:02:00.901,127712,rest,0.3203,0.0259,0.9629,-4.3945,-0.4883,-1.4038
2025-05-29 06:02:00.951,127762,rest,0.3208,0.0264,0.9565,-4.5776,-0.5493,-1.4648
2025-05-29 06:02:01.004,127812,rest,0.3188,0.0132,0.9585,-4.5776,-0.3662,-1.3428
2025-05-29 06:02:01.051,127862,rest,0.3188,0.0132,0.9639,-4.5166,-0.3662,-1.3428
2025-05-29 06:02:01.101,127912,rest,0.3218,0.0298,0.9478,-4.4556,0.0,-1.4038
2025-05-29 06:02:01.151,127962,rest,0.3296,0.0249,0.8838,-5.127,2.5635,-1.77
2025-05-29 06:02:01.201,128012,rest,0.374,0.0059,0.6909,-4.4556,17.5171,-2.3804
2025-05-29 06:02:01.251,128062,rest,0.3408,0.041,0.6753,-5.249,47.4854,-1.2207
2025-05-29 06:02:01.301,128112,rest,0.2339,0.0381,0.9048,-6.1646,65.7959,-1.1597
2025-05-29 06:02:01.353,128162,rest,0.1147,-0.0068,1.0825,-5.4321,64.1479,-1.9531
2025-05-29 06:02:01.401,128212,rest,0.064,0.0215,1.2222,-4.2725,43.0298,-2.3193
2025-05-29 06:02:01.451,128262,rest,0.0239,0.0132,1.2783,-4.1504,21.4844,-2.2583
2025-05-29 06:02:01.502,128312,rest,0.0317,0.0308,1.1362,-3.2959,1.8921,-1.6479
2025-05-29 06:02:01.551,128362,rest,0.0781,0.0347,0.9458,-4.0283,-0.4272,-1.4648
2025-05-29 06:02:01.601,128412,rest,0.0786,0.0171,1.043,-4.9438,-0.6714,-1.0376
2025-05-29 06:02:01.651,128462,rest,0.1006,0.019,0.9844,-4.8218,-0.4883,-1.2817
2025-05-29 06:02:01.701,128512,rest,0.1006,-0.0024,0.9683,-4.6387,-0.8545,-1.5259
2025-05-29 06:02:01.751,128562,rest,0.0991,0.0215,0.9961,-4.3945,-0.6714,-1.6479
2025-05-29 06:02:01.801,128612,rest,0.1016,0.0205,0.9956,-4.2725,-0.4272,-1.0986
2025-05-29 06:02:01.851,128662,rest,0.0942,0.0137,0.9941,-4.3945,-0.3052,-1.6479
2025-05-29 06:02:01.901,128713,rest,0.0874,0.022,0.9961,-4.7607,-0.3662,-1.2817
2025-05-29 06:02:01.951,128762,rest,0.0869,0.0146,1.0005,-4.5776,-0.5493,-1.4648
2025-05-29 06:02:02.002,128812,rest,0.0947,0.021,0.9966,-4.5776,-0.4272,-1.4038
2025-05-29 06:02:02.051,128862,rest,0.0962,0.0205,0.9966,-4.6997,-0.2441,-1.4038
2025-05-29 06:02:02.101,128912,rest,0.1064,0.019,0.9434,-4.3945,1.5869,-1.5869
2025-05-29 06:02:02.152,128962,rest,0.1694,0.0288,0.6226,-5.127,20.752,-1.8311
2025-05-29 06:02:02.202,129012,rest,0.1636,0.0303,0.5176,-6.0425,64.0869,-1.8921
2025-05-29 06:02:02.251,129062,rest,-0.0474,-0.0107,0.7266,-8.0566,106.3843,-2.1973
2025-05-29 06:02:02.301,129112,rest,-0.2324,0.0664,1.1079,-8.3618,114.502,-3.2349
2025-05-29 06:02:02.355,129162,rest,-0.3853,-0.0024,1.3232,-6.4087,89.2334,-2.6855
2025-05-29 06:02:02.401,129212,rest,-0.4385,-0.001,1.4092,-7.1411,50.5371,-2.5635
2025-05-29 06:02:02.452,129262,rest,-0.4668,0.0088,1.3535,-4.7607,12.2681,-2.6855
2025-05-29 06:02:02.501,129312,rest,-0.3125,-0.0098,0.8193,-5.127,-3.9062,-1.5869
2025-05-29 06:02:02.554,129362,rest,-0.3032,-0.0068,0.8916,-4.0283,-0.6104,-1.77
2025-05-29 06:02:02.601,129412,rest,-0.2905,0.0054,0.939,-4.3945,-1.3428,-1.2207
2025-05-29 06:02:02.651,129462,rest,-0.2803,0.0,0.9546,-4.3335,-0.2441,-1.2817
2025-05-29 06:02:02.701,129512,rest,-0.2769,0.0195,0.9141,-4.5166,-0.5493,-1.1597
2025-05-29 06:02:02.751,129562,rest,-0.2827,-0.0059,0.9316,-4.5776,-0.4883,-1.3428
2025-05-29 06:02:02.801,129612,rest,-0.3003,0.0068,0.9272,-4.3335,-0.061,-1.4648
2025-05-29 06:02:02.851,129662,rest,-0.3071,-0.0015,0.9312,-4.3945,-0.4272,-1.3428
2025-05-29 06:02:02.901,129712,rest,-0.2949,0.002,0.9331,-4.5166,-0.4883,-1.5259
2025-05-29 06:02:02.951,129762,rest,-0.3364,0.0034,1.0488,-4.5166,-3.0518,-1.6479
2025-05-29 06:02:03.006,129812,rest,-0.4131,-0.0166,1.1978,-2.8076,-22.3999,-0.2441
2025-05-29 06:02:03.051,129862,rest,-0.3911,-0.0176,1.2334,-0.6104,-58.4717,0.2441
2025-05-29 06:02:03.102,129912,rest,-0.2964,0.0244,1.0654,-0.1831,-78.9185,0.3052
2025-05-29 06:02:03.151,129962,rest,-0.1045,0.0298,0.7241,-0.4272,-74.4019,0.6714
2025-05-29 06:02:03.201,130012,rest,0.0088,0.0283,0.7432,-1.9531,-49.0112,0.2441
2025-05-29 06:02:03.252,130062,rest,0.0757,0.0195,0.6626,-4.3335,-18.4326,-0.8545
2025-05-29 06:02:03.301,130112,rest,0.0366,0.0195,0.833,-4.5166,1.4648,-2.0752
2025-05-29 06:02:03.351,130162,rest,-0.0679,0.0347,1.084,-4.6997,1.2817,-1.4038
2025-05-29 06:02:03.401,130212,rest,-0.041,0.0171,0.9453,-4.7607,-0.3662,-0.7324
2025-05-29 06:02:03.452,130262,rest,-0.0742,0.0093,1.0068,-4.5776,-0.3052,-1.709
2025-05-29 06:02:03.503,130312,rest,-0.0522,0.0215,0.9604,-4.5776,-0.8545,-1.2817
2025-05-29 06:02:03.551,130362,rest,-0.062,0.0161,1.0093,-4.6387,-0.6714,-1.3428
2025-05-29 06:02:03.602,130412,rest,-0.0444,0.0254,0.9893,-4.4556,-0.9155,-1.8311
2025-05-29 06:02:03.651,130462,rest,-0.04,0.0259,0.9946,-4.7607,-0.7935,-1.3428
2025-05-29 06:02:03.701,130512,rest,-0.0454,0.0225,0.9941,-4.8828,-0.6104,-1.4038
2025-05-29 06:02:03.751,130562,rest,-0.0459,0.0205,0.9917,-4.7607,-0.4883,-1.4648
2025-05-29 06:02:03.801,130612,rest,-0.0459,0.0127,0.9941,-4.5776,-0.4272,-1.4648
2025-05-29 06:02:03.851,130662,rest,-0.0425,0.0181,0.9946,-4.3335,-0.4272,-1.4648
2025-05-29 06:02:03.901,130712,rest,-0.0474,0.0166,0.9951,-4.4556,-0.5493,-1.4038
2025-05-29 06:02:03.951,130762,rest,-0.0435,0.0205,0.9893,-4.4556,-0.6104,-1.2817
2025-05-29 06:02:04.001,130812,rest,-0.0449,0.0127,0.9922,-4.5776,-0.4883,-1.3428
2025-05-29 06:02:04.054,130862,rest,-0.0444,0.0146,0.9922,-4.6997,-0.5493,-1.4038
2025-05-29 06:02:04.102,130912,rest,-0.0508,0.0205,0.9932,-4.4556,-0.6104,-1.4648
2025-05-29 06:02:04.151,130962,rest,-0.0439,0.0088,0.9912,-4.3945,-0.5493,-1.2817
2025-05-29 06:02:04.201,131012,rest,-0.0469,0.019,0.9951,-4.4556,-0.4883,-1.5259
2025-05-29 06:02:04.251,131062,rest,-0.0435,0.0098,0.9917,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:04.302,131112,rest,-0.0454,0.0132,0.9937,-4.5776,-0.5493,-1.4038
2025-05-29 06:02:04.352,131162,rest,-0.0415,0.0156,0.9888,-4.5776,-0.5493,-1.2817
2025-05-29 06:02:04.401,131212,rest,-0.0469,0.02,0.9966,-4.5166,-0.4883,-1.4648
2025-05-29 06:02:04.451,131262,rest,-0.0415,0.0205,0.9912,-4.5166,-0.5493,-1.4648
2025-05-29 06:02:04.501,131312,rest,-0.0444,0.022,0.9912,-4.5166,-0.4883,-1.4038
2025-05-29 06:02:04.551,131362,rest,-0.0459,0.0137,0.9912,-4.5166,-0.4272,-1.5259
2025-05-29 06:02:04.602,131412,rest,-0.0454,0.0166,0.9912,-4.5776,-0.6104,-1.4038
2025-05-29 06:02:04.652,131462,rest,-0.0454,0.0254,0.9912,-4.6387,-0.5493,-1.5869
2025-05-29 06:02:04.704,131512,rest,-0.0439,0.0132,0.9893,-4.4556,-0.5493,-1.4038
2025-05-29 06:02:04.751,131562,rest,-0.0439,0.0156,0.9868,-4.4556,-0.4883,-1.3428
2025-05-29 06:02:04.803,131612,rest,-0.0454,0.0234,0.9917,-4.3945,-0.5493,-1.4648
2025-05-29 06:02:04.851,131662,rest,-0.0415,0.0088,0.9966,-4.5166,-0.4883,-1.3428
2025-05-29 06:02:04.901,131712,rest,-0.0415,0.0181,0.9883,-4.5776,-0.4883,-1.5259
2025-05-29 06:02:04.952,131762,rest,-0.0464,0.019,0.9966,-4.5166,-0.4883,-1.4038
2025-05-29 06:02:05.001,131812,rest,-0.042,0.0142,0.9873,-4.4556,-0.4883,-1.5259
2025-05-29 06:02:05.051,131862,rest,-0.0439,0.0215,0.9868,-4.3945,-0.5493,-1.4648
2025-05-29 06:02:05.101,131912,rest,-0.0454,0.0215,0.9946,-4.5776,-0.5493,-1.5259
2025-05-29 06:02:05.154,131962,rest,-0.0464,0.02,0.9966,-4.4556,-0.5493,-1.5259
2025-05-29 06:02:05.201,132012,rest,-0.0425,0.0269,0.9888,-4.3945,-0.5493,-1.4648
2025-05-29 06:02:05.254,132062,rest,-0.0435,0.0225,0.9956,-4.4556,-0.5493,-1.5259
2025-05-29 06:02:05.304,132112,rest,-0.0488,0.0225,0.9966,-4.2725,-0.5493,-1.4648
2025-05-29 06:02:05.351,132162,rest,-0.0459,0.0166,1.0005,-4.3335,-0.7324,-1.4648
2025-05-29 06:02:05.401,132212,rest,-0.0376,0.0259,0.9897,-4.3335,-0.5493,-1.4648
2025-05-29 06:02:05.451,132262,rest,-0.0435,0.0127,0.9922,-4.5776,-0.4272,-1.2817
2025-05-29 06:02:05.501,132312,rest,-0.0464,0.0137,0.9976,-4.6997,-0.5493,-1.3428
2025-05-29 06:02:05.551,132362,rest,-0.0459,0.0146,0.9937,-4.6387,-0.6104,-1.4648
2025-05-29 06:02:05.601,132412,rest,-0.043,0.0122,0.9941,-4.5166,-0.5493,-1.4038
2025-05-29 06:02:05.651,132462,rest,-0.0439,0.0171,0.9927,-4.3335,-0.4883,-1.2207
2025-05-29 06:02:05.702,132512,rest,-0.0439,0.0107,0.9932,-4.5166,-0.5493,-1.2817
2025-05-29 06:02:05.752,132562,rest,-0.043,0.021,0.9888,-4.6387,-0.6104,-1.3428
2025-05-29 06:02:05.803,132612,rest,-0.043,0.0239,0.9897,-4.6387,-0.5493,-1.4648
2025-05-29 06:02:05.851,132662,rest,-0.0439,0.0151,0.9976,-4.8218,-0.5493,-1.2817
2025-05-29 06:02:05.901,132712,rest,-0.04,0.0234,0.9922,-4.5166,-0.6714,-1.5259
2025-05-29 06:02:05.951,132762,rest,-0.0439,0.0107,0.9961,-4.5776,-0.4883,-1.4038
2025-05-29 06:02:06.001,132812,rest,-0.0435,0.0205,0.9961,-4.4556,-0.4883,-1.4648
2025-05-29 06:02:06.055,132862,rest,-0.043,0.0166,0.9951,-4.4556,-0.4883,-1.4648
2025-05-29 06:02:06.101,132912,rest,-0.0439,0.0186,0.9932,-4.4556,-0.4883,-1.4038
2025-05-29 06:02:06.151,132962,rest,-0.0459,0.0195,0.9902,-4.5776,-0.4883,-1.4038
2025-05-29 06:02:06.201,133012,rest,-0.0439,0.0132,0.9937,-4.5166,-0.4272,-1.3428
2025-05-29 06:02:06.251,133062,rest,-0.0454,0.0166,0.9932,-4.3945,-0.4883,-1.4648
2025-05-29 06:02:06.301,133112,rest,-0.0396,0.0142,0.9883,-4.6387,-0.5493,-1.2817
2025-05-29 06:02:06.351,133162,rest,-0.0469,0.022,0.9951,-4.5166,-0.4272,-1.5259
2025-05-29 06:02:06.401,133212,rest,-0.0415,0.0176,0.9893,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:06.451,133262,rest,-0.043,0.021,0.9966,-4.5166,-0.5493,-1.4648
2025-05-29 06:02:06.513,133312,rest,-0.043,0.0234,0.9922,-4.5776,-0.6104,-1.4648
2025-05-29 06:02:06.556,133362,rest,-0.043,0.019,0.9937,-4.5166,-0.4883,-1.5869
2025-05-29 06:02:06.603,133412,rest,-0.0435,0.0166,0.9912,-4.5166,-0.5493,-1.4038
2025-05-29 06:02:06.654,133462,rest,-0.042,0.0107,0.9888,-4.5166,-0.4883,-1.3428
2025-05-29 06:02:06.701,133512,rest,-0.043,0.0156,0.9922,-4.6387,-0.5493,-1.5259
2025-05-29 06:02:06.753,133562,rest,-0.0435,0.0273,0.9961,-4.5166,-0.4883,-1.4648
2025-05-29 06:02:06.801,133612,rest,-0.042,0.0186,0.9927,-4.5166,-0.3662,-1.5259
2025-05-29 06:02:06.851,133662,rest,-0.042,0.0166,0.9961,-4.5166,-0.3662,-1.4648
2025-05-29 06:02:06.901,133712,rest,-0.0435,0.0278,0.9912,-4.3945,-0.5493,-1.4648
2025-05-29 06:02:06.951,133762,rest,-0.0444,0.0122,0.9937,-4.5166,-0.4883,-1.4038
2025-05-29 06:02:07.003,133812,rest,-0.0449,0.0195,0.9976,-4.5776,-0.4272,-1.5259
2025-05-29 06:02:07.051,133862,rest,-0.0459,0.0181,0.9966,-4.5776,-0.4883,-1.4038
2025-05-29 06:02:07.101,133912,rest,-0.0454,0.0181,0.9956,-4.5166,-0.4883,-1.4038
2025-05-29 06:02:07.151,133962,rest,-0.042,0.0176,0.9922,-4.5776,-0.4272,-1.4648
2025-05-29 06:02:07.201,134012,rest,-0.0439,0.0234,0.9932,-4.5166,-0.4883,-1.5259
2025-05-29 06:02:07.251,134062,rest,-0.0425,0.0122,0.9946,-4.3945,-0.4883,-1.4648
2025-05-29 06:02:07.302,134112,rest,-0.041,0.0151,0.9897,-4.5776,-0.4272,-1.2207
2025-05-29 06:02:07.351,134162,rest,-0.0405,0.0132,0.9907,-4.5166,-0.5493,-1.4038
2025-05-29 06:02:07.401,134212,rest,-0.0449,0.0132,0.9941,-4.5166,-0.4272,-1.4648
2025-05-29 06:02:07.453,134262,rest,-0.0425,0.0142,0.9951,-4.5776,-0.5493,-1.4648
2025-05-29 06:02:07.503,134312,rest,-0.043,0.0234,0.9902,-4.5166,-0.4883,-1.4648
2025-05-29 06:02:07.551,134362,rest,-0.042,0.0166,0.9946,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:07.601,134412,rest,-0.0479,0.0107,0.9922,-4.5166,-0.4883,-1.4038
2025-05-29 06:02:07.651,134462,rest,-0.041,0.0156,0.9907,-4.5776,-0.5493,-1.4648
2025-05-29 06:02:07.702,134512,rest,-0.0439,0.0205,0.998,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:07.751,134562,rest,-0.0425,0.02,0.9941,-4.4556,-0.4272,-1.4648
2025-05-29 06:02:07.801,134612,rest,-0.0464,0.0225,0.9941,-4.6387,-0.4272,-1.4648
2025-05-29 06:02:07.851,134662,rest,-0.043,0.0151,0.9941,-4.5166,-0.4272,-1.4648
2025-05-29 06:02:07.902,134712,rest,-0.0415,0.0117,0.9966,-4.5166,-0.4883,-1.2817
2025-05-29 06:02:07.952,134762,rest,-0.0444,0.0142,0.9961,-4.4556,-0.4883,-1.4038
2025-05-29 06:02:08.001,134812,rest,-0.0435,0.0156,0.9956,-4.4556,-0.4272,-1.4648
2025-05-29 06:02:08.051,134862,rest,-0.042,0.0205,0.9941,-4.5776,-0.5493,-1.4038
2025-05-29 06:02:08.102,134912,rest,-0.0405,0.0132,0.9893,-4.4556,-0.4272,-1.4648
2025-05-29 06:02:08.152,134962,rest,-0.0425,0.0151,0.9912,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:08.201,135012,rest,-0.0391,0.0205,0.9917,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:08.252,135062,rest,-0.0405,0.0142,0.9888,-4.5776,-0.4883,-1.4648
2025-05-29 06:02:08.303,135112,rest,-0.042,0.0161,0.9927,-4.5166,-0.5493,-1.4038
2025-05-29 06:02:08.351,135162,rest,-0.0454,0.022,0.9927,-4.5776,-0.4883,-1.4038
2025-05-29 06:02:08.401,135212,rest,-0.0347,0.0132,0.9907,-4.4556,-0.5493,-1.4648
2025-05-29 06:02:08.451,135262,rest,-0.0376,0.019,0.9956,-4.6387,-0.4272,-1.4038
2025-05-29 06:02:08.501,135312,rest,-0.0391,0.0166,0.9917,-4.5166,-0.4883,-1.2817
2025-05-29 06:02:08.551,135362,rest,-0.041,0.0098,1.0005,-4.5166,-0.4272,-1.5259
2025-05-29 06:02:08.601,135412,rest,-0.0386,0.0234,0.9961,-4.5166,-0.7935,-1.5869
2025-05-29 06:02:08.653,135462,rest,-0.0435,0.0122,0.999,-4.5776,-0.3052,-0.7935
2025-05-29 06:02:08.707,135512,rest,-0.0435,0.0127,0.9946,-4.5776,-0.3052,-1.8311
2025-05-29 06:02:08.751,135562,rest,-0.0376,0.0317,0.9907,-4.6387,-0.8545,-1.3428
2025-05-29 06:02:08.804,135612,rest,-0.042,0.0049,0.9961,-4.5776,-0.1831,-1.2817
2025-05-29 06:02:08.851,135662,rest,-0.0415,0.0386,1.001,-4.4556,-1.0986,-1.8921
2025-05-29 06:02:08.904,135712,rest,-0.0444,0.0083,1.0024,-4.6997,0.4883,-0.9155
2025-05-29 06:02:08.967,135762,rest,-0.0361,0.0005,0.9775,-4.5776,-1.2817,-1.0986
